"InvID","PlotID","Treenum","Invdate","Species","Dbh","Theight","Crclass","Heightcb","Damdis","Folqual","Comment","Radgro10","Radgro5","Weight"
87,"0001-01404",10,"1999-09-01 00:00:00","WF",10.6000003814697,74,"S",60,"U","N","TUSSOCK MOTH",-9,-9,10
88,"0001-00705",4,"2000-08-02 00:00:00","CO",13.6999998092651,44,"C",17,"H","N","",-9,-9,10
88,"0001-00705",5,"2000-08-02 00:00:00","SP",7.80000019073486,65,"C",11,"H","N","",-9,-9,10
88,"0001-00705",6,"2000-08-02 00:00:00","CO",14.1000003814697,59,"C",15,"H","N","WITNESS AZ194 D17.2",-9,-9,10
88,"0001-00705",7,"2000-08-02 00:00:00","IC",6,27,"I",8,"H","N","",-9,-9,10
88,"0001-00705",8,"2000-08-02 00:00:00","IC",5.90000009536743,29,"I",12,"H","N","",-9,-9,10
88,"0001-00705",9,"2000-08-02 00:00:00","IC",8.19999980926514,38,"I",7,"H","N","",-9,-9,10
89,"0001-00201",49,"2011-08-08 00:00:00","BO",18.7000007629395,97,"I",41,"H","N","WITNESS AZ88D24.3",-9,-9,10
89,"0001-00201",1,"2011-08-08 00:00:00","GS",6.90000009536743,46,"S",36,"H","N","",-9,-9,10
89,"0001-00201",2,"2011-08-08 00:00:00","GS",8.60000038146973,47,"S",35,"K","N","",-9,-9,10
89,"0001-00201",3,"2011-08-08 00:00:00","GS",7.59999990463257,48,"S",36,"S","N","",-9,-9,10
89,"0001-00201",4,"2011-08-08 00:00:00","GS",6.40000009536743,31,"S",26,"S","T","RETAGGED",-9,-9,10
89,"0001-00201",5,"2011-08-08 00:00:00","GS",6.69999980926514,29,"S",20,"L","T","",-9,-9,10
89,"0001-00201",6,"2011-08-08 00:00:00","GS",8.69999980926514,49,"S",35,"Z","N","RETAGGED",-9,-9,10
89,"0001-00201",7,"2011-08-08 00:00:00","GS",8.19999980926514,48,"S",35,"F","N","CDBH",-9,-9,10
89,"0001-00201",9,"2011-08-08 00:00:00","GS",5.40000009536743,39,"S",21,"K","N","",-9,-9,10
89,"0001-00201",11,"2011-08-08 00:00:00","GS",5.5,40,"S",31,"S","T","RETAGGED CDBH",-9,-9,10
89,"0001-00201",12,"2011-08-08 00:00:00","GS",24.7000007629395,106,"C",46,"S","N","WITNESS AZ216 D12.5",-9,-9,10
89,"0001-00201",13,"2011-08-08 00:00:00","GS",6.19999980926514,29,"S",19,"K","N","",-9,-9,10
89,"0001-00201",14,"2011-08-08 00:00:00","GS",11.1999998092651,51,"S",29,"FL","N","CDBH",-9,-9,10
89,"0001-00201",16,"2011-08-08 00:00:00","GS",8.69999980926514,66,"I",53,"K","N","RETAGGED CDBH",-9,-9,10
89,"0001-00201",17,"2011-08-08 00:00:00","GS",4.90000009536743,31,"S",29,"S","N","RETAGGED",-9,-9,10
89,"0001-00201",18,"2011-08-08 00:00:00","GS",7.30000019073486,49,"S",33,"JK","N","RETAGGED",-9,-9,10
89,"0001-00201",20,"2011-08-08 00:00:00","GS",20.8999996185303,105,"C",50,"H","N","",-9,-9,10
89,"0001-00201",22,"2011-08-08 00:00:00","GS",9.89999961853027,57,"S",39,"L","N","",-9,-9,10
89,"0001-00201",24,"2011-08-08 00:00:00","GS",21.6000003814697,111,"C",32,"S","N","AZ62DIST11.3'",-9,-9,10
89,"0001-00201",27,"2011-08-08 00:00:00","GS",7.90000009536743,68,"S",40,"LZ","N","RETAGGED",-9,-9,10
89,"0001-00201",29,"2011-08-08 00:00:00","GS",5.59999990463257,41,"S",30,"L","T","",-9,-9,10
89,"0001-00201",31,"2011-08-08 00:00:00","GS",12.6999998092651,78,"I",46,"H","N","",-9,-9,10
89,"0001-00201",32,"2011-08-08 00:00:00","GS",6.90000009536743,47,"S",25,"LS","P","",-9,-9,10
89,"0001-00201",33,"2011-08-08 00:00:00","GS",11.6000003814697,81,"I",42,"J","N","",-9,-9,10
89,"0001-00201",34,"2011-08-08 00:00:00","GS",12.1999998092651,85,"I",41,"H","N","",-9,-9,10
89,"0001-00201",35,"2011-08-08 00:00:00","GS",7.30000019073486,38,"S",24,"H","N","",-9,-9,10
89,"0001-00201",36,"2011-08-08 00:00:00","GS",5.59999990463257,32,"S",26,"H","N","",-9,-9,10
89,"0001-00201",37,"2011-08-08 00:00:00","GS",6.80000019073486,41,"S",31,"L","N","RETAGGED CHT",-9,-9,10
89,"0001-00201",39,"2011-08-08 00:00:00","GS",15.8999996185303,90,"I",52,"H","N","WITNESS AZ39D28.3",-9,-9,10
89,"0001-00201",44,"2011-08-08 00:00:00","GS",12.6999998092651,88,"I",69,"X","X","",-9,-9,10
89,"0001-00201",46,"2011-08-08 00:00:00","GS",7.69999980926514,29,"I",20,"H","N","",-9,-9,10
89,"0001-00201",55,"2011-08-08 00:00:00","GS",22.2999992370605,104,"C",40,"H","N","",-9,-9,10
89,"0001-00201",56,"2011-08-08 00:00:00","GS",4.59999990463257,19,"S",14,"LT","T","",-9,-9,10
89,"0001-00201",57,"2011-08-08 00:00:00","GS",5,23,"S",20,"K","T","CDBH RETAGGED",-9,-9,10
89,"0001-00201",58,"2011-08-08 00:00:00","GS",13.6999998092651,90,"I",41,"S","N","RETAGGED",-9,-9,10
89,"0001-00201",59,"2011-08-08 00:00:00","GS",6.80000019073486,25,"S",17,"S","T","",-9,-9,10
89,"0001-00201",51,"2011-08-08 00:00:00","IC",9.19999980926514,37,"S",31,"L","P","",-9,-9,10
89,"0001-00201",53,"2011-08-08 00:00:00","IC",7.09999990463257,31,"S",19,"L","N","RETAGGED",-9,-9,10
89,"0001-00201",60,"2011-08-08 00:00:00","IC",2.29999995231628,13,"S",9,"K","N","TAGGED ABOVE DBH 1/100",-9,-9,100
89,"0001-00201",19,"2011-08-08 00:00:00","PP",13.6000003814697,71,"I",37,"T","N","RETAGGED",-9,-9,10
89,"0001-00201",21,"2011-08-08 00:00:00","WF",5.90000009536743,31,"S",14,"KLS","N","",-9,-9,10
89,"0001-00201",23,"2011-08-08 00:00:00","WF",5.09999990463257,35,"S",31,"L","T","RETAGGED",-9,-9,10
89,"0001-00201",26,"2011-08-08 00:00:00","WF",7.59999990463257,47,"S",18,"H","N","",-9,-9,10
89,"0001-00201",30,"2011-08-08 00:00:00","WF",6.5,40,"S",29,"K","N","RETAGGED",-9,-9,10
89,"0001-00201",38,"2011-08-08 00:00:00","WF",6.40000009536743,49,"S",31,"K","N","",-9,-9,10
89,"0001-00201",43,"2011-08-08 00:00:00","WF",7.5,48,"I",23,"LT","N","",-9,-9,10
89,"0001-00201",52,"2011-08-08 00:00:00","WF",10.8999996185303,48,"I",27,"H","N","",-9,-9,10
89,"0001-00201",54,"2011-08-08 00:00:00","WF",16.2999992370605,52,"I",31,"L","N","RETAGGED",-9,-9,10
89,"0001-00201",61,"2011-08-08 00:00:00","WF",4.59999990463257,27,"S",19,"K","N","INGROWTH AZ314",-9,-9,10
90,"0001-00202",1,"2011-08-08 00:00:00","IC",12.1000003814697,56,"I",28,"L","N","",-9,-9,10
90,"0001-00202",2,"2011-08-08 00:00:00","IC",8.39999961853027,40,"S",17,"LK","N","",-9,-9,10
90,"0001-00202",5,"2011-08-08 00:00:00","IC",13.1999998092651,54,"I",27,"S","N","WITNESS AZ213 22.8",-9,-9,10
90,"0001-00202",6,"2011-08-08 00:00:00","IC",11.1999998092651,48,"S",24,"S","N","",-9,-9,10
90,"0001-00202",8,"2011-08-08 00:00:00","IC",5.40000009536743,18,"S",13,"K","N","RETAGGED CDBH",-9,-9,10
90,"0001-00202",9,"2011-08-08 00:00:00","IC",26.1000003814697,101,"C",75,"H","N","TOP DEAD; SICKLY LOOKING",-9,-9,10
90,"0001-00202",10,"2011-08-08 00:00:00","GS",8.69999980926514,31,"I",10,"H","N","RETAGGED",-9,-9,10
90,"0001-00202",11,"2011-08-08 00:00:00","IC",8.60000038146973,37,"I",15,"H","N","",-9,-9,10
91,"0001-00203",43,"2011-08-08 00:00:00","WF",4.40000009536743,20,"S",16,"SKL","N","RETAGGED",-9,-9,100
91,"0001-00203",51,"2011-08-08 00:00:00","WF",11.6999998092651,62,"I",41,"H","N","WITNESS AZ 166D17.2",-9,-9,10
91,"0001-00203",53,"2011-08-08 00:00:00","IC",7,32,"S",20,"L","P","",-9,-9,10
92,"0001-00205",1,"2011-09-21 00:00:00","WF",25.7999992370605,143,"C",106,"L","N","AZ 0 (FROM CENTER)",-9,-9,10
92,"0001-00205",2,"2011-09-21 00:00:00","WF",29.7999992370605,160,"C",132,"H","N","AZ 9",-9,-9,10
92,"0001-00205",3,"2011-09-21 00:00:00","WF",22.3999996185303,115,"C",73,"BKS","N","AZ 34 (FROM CENTER) WITNESS D 32.5",-9,-9,10
92,"0001-00205",5,"2011-09-21 00:00:00","WF",20.2999992370605,105,"I",73,"H","N","AZ 322",-9,-9,10
92,"0001-00205",6,"2011-09-21 00:00:00","IC",5.5,21,"S",6,"RJ","N","",-9,-9,10
92,"0001-00205",8,"2011-09-21 00:00:00","IC",2,11,"S",10,"LRS","N","1/100",-9,-9,100
92,"0001-00205",9,"2011-09-21 00:00:00","SP",22,121,"C",44,"H","N","AZ 127",-9,-9,10
92,"0001-00205",13,"2011-09-21 00:00:00","WF",23.2000007629395,117,"I",54,"H","N","WITNESS D24.3 AZ370DBH CHECKED",-9,-9,10
92,"0001-00205",14,"2011-09-21 00:00:00","IC",5.90000009536743,34,"S",27,"JRS","N","AZ252",-9,-9,10
92,"0001-00205",16,"2011-09-21 00:00:00","WF",23.2000007629395,131,"C",85,"B","N","AZ 294",-9,-9,10
92,"0001-00205",17,"2011-09-21 00:00:00","WF",15.6000003814697,129,"I",105,"BS","N","AZ 310",-9,-9,10
92,"0001-00205",19,"2011-09-21 00:00:00","CO",6.40000009536743,33,"S",14,"T","N","",-9,-9,10
92,"0001-00205",20,"2011-09-21 00:00:00","CO",7.80000019073486,19,"S",14,"T","N","ZOMBIE TREE",-9,-9,10
92,"0001-00205",22,"2011-09-21 00:00:00","WF",17.7000007629395,116,"S",94,"FS","N","AZ344",-9,-9,10
92,"0001-00205",23,"2011-09-21 00:00:00","WF",25.2999992370605,149,"C",110,"H","N","AZ 359 HT CHECKED",-9,-9,10
93,"0001-00207",1,"2011-08-09 00:00:00","WF",16.7000007629395,103,"C",51,"M","N","M2",-9,-9,10
93,"0001-00207",2,"2011-08-09 00:00:00","IC",6.5,12,"S",10,"TS","N","",-9,-9,10
93,"0001-00207",3,"2011-08-09 00:00:00","IC",20.7999992370605,87,"I",20,"H","N","",-9,-9,10
93,"0001-00207",4,"2011-08-09 00:00:00","SP",24.2000007629395,116,"C",79,"S","N","RETAGGED",-9,-9,10
93,"0001-00207",5,"2011-08-09 00:00:00","WF",5.30000019073486,41,"S",23,"PL","N","",-9,-9,10
93,"0001-00207",6,"2011-08-09 00:00:00","WF",8.60000038146973,51,"I",33,"H","N","RETAGGED",-9,-9,10
93,"0001-00207",7,"2011-08-09 00:00:00","WF",5.80000019073486,29,"S",17,"S","P","",-9,-9,10
93,"0001-00207",8,"2011-08-09 00:00:00","WF",9,55,"I",29,"H","N","WITNESS DIST 14.0' AZ 285",-9,-9,10
93,"0001-00207",9,"2011-08-09 00:00:00","IC",9.10000038146973,53,"I",32,"LP","N","",-9,-9,10
93,"0001-00207",10,"2011-08-09 00:00:00","IC",11.3999996185303,50,"I",30,"SP","N","RETAGGED",-9,-9,10
93,"0001-00207",11,"2011-08-09 00:00:00","IC",35.7000007629395,58,"I",31,"TFK","N","RETAGGED",-9,-9,10
93,"0001-00207",13,"2011-08-09 00:00:00","WF",13.5,78,"I",41,"S","N","WITNESS DIST 17.3' AZ 53",-9,-9,10
93,"0001-00207",14,"2011-08-09 00:00:00","WF",8.39999961853027,42,"S",17,"PL","N","",-9,-9,10
93,"0001-00207",15,"2011-08-09 00:00:00","WF",22.7999992370605,111,"C",67,"BZ","N","CHT",-9,-9,10
93,"0001-00207",16,"2011-08-09 00:00:00","WF",20.6000003814697,115,"C",56,"H","N","RETAGGED",-9,-9,10
93,"0001-00207",17,"2011-08-09 00:00:00","WF",23.3999996185303,113,"C",49,"KL","N","",-9,-9,10
93,"0001-00207",18,"2011-08-09 00:00:00","SP",1.29999995231628,8,"U",2,"S","N","",-9,-9,100
93,"0001-00207",19,"2011-08-09 00:00:00","IC",13.1999998092651,57,"I",19,"H","N","",-9,-9,10
93,"0001-00207",20,"2011-08-09 00:00:00","SP",10.8999996185303,64,"I",42,"S","N","",-9,-9,10
93,"0001-00207",21,"2011-08-09 00:00:00","WF",20.6000003814697,106,"C",49,"H","N","WITNESS DIST 13.8' AZ 152 RETAGGED",-9,-9,10
93,"0001-00207",24,"2011-08-09 00:00:00","SP",1.29999995231628,8,"U",2,"P","N","",-9,-9,100
93,"0001-00207",25,"2011-08-09 00:00:00","WF",4.80000019073486,33,"S",21,"H","N","INGROWTH AZ 32",-9,-9,10
93,"0001-00207",26,"2011-08-09 00:00:00","WF",8.60000038146973,44,"I",31,"S","N","INGROWTH AZ198",-9,-9,10
94,"0001-00301",1,"2011-08-08 00:00:00","WF",11.5,43,"I",28,"H","N","",-9,-9,10
94,"0001-00301",4,"2011-08-08 00:00:00","PP",15,75,"I",33,"T","N","",-9,-9,10
94,"0001-00301",8,"2011-08-08 00:00:00","SP",7.40000009536743,35,"S",17,"L","T","BRANCH FLAGGING",-9,-9,10
94,"0001-00301",9,"2011-08-08 00:00:00","PP",12.1999998092651,48,"I",26,"FK","X","FORKED TWICE",-9,-9,10
94,"0001-00301",10,"2011-08-08 00:00:00","WF",11,34,"I",15,"L","N","1/100",-9,-9,10
94,"0001-00301",11,"2011-08-08 00:00:00","IC",7.30000019073486,31,"S",18,"L","N","1/100",-9,-9,10
94,"0001-00301",12,"2011-08-08 00:00:00","PP",26.3999996185303,59,"C",40,"T","N","WITNESS AZ234 D16.8",-9,-9,10
94,"0001-00301",13,"2011-08-08 00:00:00","WF",12.8000001907349,50,"I",22,"H","N","",-9,-9,10
94,"0001-00301",14,"2011-08-08 00:00:00","IC",5.59999990463257,24,"S",19,"L","T","CHT",-9,-9,10
94,"0001-00301",15,"2011-08-08 00:00:00","IC",4.80000019073486,20,"S",18,"H","T","RETAGGED 1/100",-9,-9,10
94,"0001-00301",17,"2011-08-08 00:00:00","IC",5,24,"S",21,"L","T","LEANING ON GROUND CHT",-9,-9,10
94,"0001-00301",19,"2011-08-08 00:00:00","IC",9.5,33,"S",24,"S","T","",-9,-9,10
94,"0001-00301",21,"2011-08-08 00:00:00","PP",14.5,66,"I",40,"H","N","LEANING TOP",-9,-9,10
90,"0001-00202",14,"2011-08-08 00:00:00","GS",28.2999992370605,100,"C",26,"H","N","WITNESS AZ286 13.0 RETAGGED",-9,-9,10
90,"0001-00202",15,"2011-08-08 00:00:00","IC",10.8999996185303,44,"S",22,"F","N","",-9,-9,10
90,"0001-00202",16,"2011-08-08 00:00:00","IC",6,29,"S",21,"L","P","",-9,-9,10
90,"0001-00202",17,"2011-08-08 00:00:00","IC",8.10000038146973,35,"I",13,"B","N","RETAGGED",-9,-9,10
90,"0001-00202",19,"2011-08-08 00:00:00","IC",14.1999998092651,34,"I",7,"H","N","",-9,-9,10
90,"0001-00202",30,"2011-08-08 00:00:00","WF",9.80000019073486,58,"I",24,"H","N","CHT",-9,-9,10
90,"0001-00202",32,"2011-08-08 00:00:00","PP",28.3999996185303,116,"C",55,"KS","N","WITNESS AZ116 14.5 TAG AT GREATER THAN DBH",-9,-9,10
90,"0001-00202",35,"2011-08-08 00:00:00","WF",28.6000003814697,121,"C",52,"H","N","",-9,-9,10
90,"0001-00202",36,"2011-08-08 00:00:00","WF",15,78,"I",28,"H","N","",-9,-9,10
91,"0001-00203",2,"2011-08-08 00:00:00","IC",6.09999990463257,29,"S",23,"L","P","BENT OVER W/ OTHER TREES ON TOP",-9,-9,10
91,"0001-00203",7,"2011-08-08 00:00:00","IC",7.80000019073486,39,"S",27,"LS","N","SEVERE LEAN",-9,-9,10
91,"0001-00203",8,"2011-08-08 00:00:00","IC",9.39999961853027,32,"S",23,"LT","N","",-9,-9,10
91,"0001-00203",18,"2011-08-08 00:00:00","WF",7.09999990463257,51,"S",41,"L","N","RETAGGED",-9,-9,10
91,"0001-00203",19,"2011-08-08 00:00:00","SP",15.8999996185303,52,"I",31,"TL","N","POSSIBLE JEFFERY PINE",-9,-9,10
91,"0001-00203",20,"2011-08-08 00:00:00","IC",8,44,"I",34,"L","N","",-9,-9,10
91,"0001-00203",22,"2011-08-08 00:00:00","WF",9,58,"I",37,"S","N","RETAGGED",-9,-9,10
91,"0001-00203",23,"2011-08-08 00:00:00","IC",8.89999961853027,44,"S",26,"H","N","",-9,-9,10
91,"0001-00203",24,"2011-08-08 00:00:00","WF",11.6000003814697,69,"I",43,"H","N","",-9,-9,10
91,"0001-00203",25,"2011-08-08 00:00:00","IC",6.80000019073486,36,"S",23,"K","T","",-9,-9,10
91,"0001-00203",26,"2011-08-08 00:00:00","GS",35.7999992370605,145,"D",46,"H","N","SITE TREE 52YRS.AZ340DIST32.9'",-9,-9,10
91,"0001-00203",28,"2011-08-08 00:00:00","IC",5.59999990463257,22,"S",19,"H","T","",-9,-9,10
91,"0001-00203",29,"2011-08-08 00:00:00","IC",5.40000009536743,30,"S",25,"L","T","CHT",-9,-9,10
91,"0001-00203",30,"2011-08-08 00:00:00","IC",11.3999996185303,52,"I",33,"H","N","",-9,-9,10
91,"0001-00203",31,"2011-08-08 00:00:00","IC",13.6999998092651,68,"I",40,"H","N","",-9,-9,10
91,"0001-00203",37,"2011-08-08 00:00:00","IC",7.69999980926514,39,"I",29,"L","N","",-9,-9,10
91,"0001-00203",39,"2011-08-08 00:00:00","GS",34,111,"C",39,"L","N","RETAGGED WITNESS AZ84 D 30.6",-9,-9,10
91,"0001-00203",41,"2011-08-08 00:00:00","IC",57.2999992370605,125,"C",68,"L","N","TOP OF TREE IS DEAD",-9,-9,10
94,"0001-00301",22,"2011-08-08 00:00:00","IC",10.3000001907349,38,"S",27,"S","P","",-9,-9,10
94,"0001-00301",23,"2011-08-08 00:00:00","IC",15.5,33,"S",25,"ST","P","WITNESS AZ346 31.3",-9,-9,10
94,"0001-00301",25,"2011-08-08 00:00:00","IC",6.69999980926514,19,"S",11,"S","N","RETAGGED MOLD",-9,-9,10
94,"0001-00301",27,"2011-08-08 00:00:00","SP",5.40000009536743,23,"S",8,"","N","LIVE FOLIAGE BELOW DEAD TOP",-9,-9,10
94,"0001-00301",28,"2011-08-08 00:00:00","IC",13.1000003814697,53,"I",31,"S","P","",-9,-9,10
94,"0001-00301",30,"2011-08-08 00:00:00","WF",12.3000001907349,60,"I",46,"S","N","RETAGGED",-9,-9,10
94,"0001-00301",31,"2011-08-08 00:00:00","WF",13.1000003814697,59,"I",34,"H","N",NA,-9,-9,10
94,"0001-00301",32,"2011-08-08 00:00:00","PP",35.7999992370605,149,"C",53,"H","N","WITNESS AZ91 25.5; SITE TREE 103 RETAGGED",-9,-9,10
94,"0001-00301",33,"2011-08-08 00:00:00","PP",13.8999996185303,76,"S",61,"K","T","CDBH",-9,-9,10
94,"0001-00301",34,"2011-08-08 00:00:00","GS",11.6999998092651,51,"S",28,"L","N","",-9,-9,10
94,"0001-00301",36,"2011-08-08 00:00:00","IC",9.19999980926514,47,"S",36,"L","N","JOINED AT BASE 36 37",-9,-9,10
94,"0001-00301",38,"2011-08-08 00:00:00","GS",15.3000001907349,65,"I",48,"S","N","",-9,-9,10
94,"0001-00301",39,"2011-08-08 00:00:00","WF",6.90000009536743,37,"S",23,"S","N","",-9,-9,10
94,"0001-00301",40,"2011-08-08 00:00:00","WF",13.5,68,"I",31,"S","N","",-9,-9,10
94,"0001-00301",41,"2011-08-08 00:00:00","IC",6.19999980926514,27,"S",15,"L","N","1/100",-9,-9,10
95,"0001-00302",1,"2011-08-07 00:00:00","WF",7.09999990463257,33,"S",15,"H","N","",-9,-9,10
95,"0001-00302",2,"2011-08-07 00:00:00","IC",5.5,28,"S",12,"H","N","JOINED AT BASE 2 3",-9,-9,10
95,"0001-00302",3,"2011-08-07 00:00:00","GS",22.8999996185303,84,"C",32,"H","N","WITNESS AZ230 27.1 JOINED AT BASE 2 3",-9,-9,10
95,"0001-00302",5,"2011-08-07 00:00:00","IC",17.7000007629395,72,"C",21,"H","N","WITNESS AZ44 17.7",-9,-9,10
95,"0001-00302",6,"2011-08-07 00:00:00","IC",9.39999961853027,39,"S",26,"H","N","",-9,-9,10
95,"0001-00302",7,"2011-08-07 00:00:00","IC",10.3000001907349,54,"I",24,"H","N","",-9,-9,10
95,"0001-00302",8,"2011-08-07 00:00:00","IC",5.5,20,"S",15,"H","P","",-9,-9,10
95,"0001-00302",10,"2011-08-07 00:00:00","IC",8,28,"S",12,"K","P","RETAGGED",-9,-9,10
95,"0001-00302",11,"2011-08-07 00:00:00","IC",6.40000009536743,24,"S",10,"H","N","",-9,-9,10
95,"0001-00302",12,"2011-08-07 00:00:00","IC",14.8999996185303,58,"C",20,"H","N","WITNESS AZ127 20.8",-9,-9,10
95,"0001-00302",13,"2011-08-07 00:00:00","IC",8.60000038146973,29,"S",13,"FJ","N","",-9,-9,10
95,"0001-00302",16,"2011-08-07 00:00:00","WF",5.5,28,"S",20,"H","N","""RETAGGED, ALREADY IN PLOT""",-9,-9,10
95,"0001-00302",17,"2011-08-07 00:00:00","IC",4.59999990463257,20,"S",9,"K","T","""RETAGGED, ALREADY IN PLOT""",-9,-9,10
95,"0001-00302",18,"2011-08-07 00:00:00","IC",4.5,21,"S",11,"L","P","INGROWTH AZ255",-9,-9,10
95,"0001-00302",19,"2011-08-07 00:00:00","SP",4.90000009536743,25,"S",12,"R","N","INGROWTH AZ285",-9,-9,10
96,"0001-00303",4,"2011-08-08 00:00:00","PP",34.7000007629395,155,"D",85,"H","N","WITNESS AZ 313 DIST 13.6'",-9,-9,10
96,"0001-00303",5,"2011-08-08 00:00:00","WF",11.3000001907349,63,"S",34,"H","N","WITNESS AZ 68 DIST 35.9",-9,-9,10
96,"0001-00303",6,"2011-08-08 00:00:00","IC",27.2000007629395,105,"C",34,"H","N","WITNESS AZ 161 DIST 19.3 ",-9,-9,10
96,"0001-00303",7,"2011-08-08 00:00:00","IC",16.6000003814697,45,"I",30,"KT","P","",-9,-9,10
96,"0001-00303",9,"2011-08-08 00:00:00","WF",4.59999990463257,22,"S",5,"JS","N","INGROWTH AZ 48",-9,-9,10
96,"0001-00303",10,"2011-08-08 00:00:00","WF",0.300000011920929,5,"U",1,"H","N","INGROWTH AZ 21 OUT OF ORDER",-9,-9,100
96,"0001-00303",11,"2011-08-08 00:00:00","IC",1.20000004768372,6,"U",2,"H","N","INGROWTH AZ 253",-9,-9,100
96,"0001-00303",12,"2011-08-08 00:00:00","IC",1.20000004768372,7,"U",2,"H","N","INGROWTH AZ 314",-9,-9,100
97,"0001-00304",3,"2011-08-08 00:00:00","WF",22.1000003814697,99,"C",66,"H","N","",-9,-9,10
97,"0001-00304",4,"2011-08-08 00:00:00","WF",30.8999996185303,119,"D",70,"H","N","CHT",-9,-9,10
97,"0001-00304",5,"2011-08-08 00:00:00","SP",6.90000009536743,40,"S",27,"Z","T","",-9,-9,10
97,"0001-00304",6,"2011-08-08 00:00:00","IC",14.3999996185303,63,"I",30,"H","P","",-9,-9,10
97,"0001-00304",8,"2011-08-08 00:00:00","IC",19.6000003814697,81,"C",40,"H","N","",-9,-9,10
97,"0001-00304",9,"2011-08-08 00:00:00","WF",20.7000007629395,78,"C",43,"H","X","WITNESS DIST 6.9 AZ121",-9,-9,10
97,"0001-00304",14,"2011-08-08 00:00:00","IC",7.69999980926514,34,"S",19,"H","N","",-9,-9,10
97,"0001-00304",15,"2011-08-08 00:00:00","BO",19.7999992370605,42,"I",28,"H","N","RETAGGED",-9,-9,10
97,"0001-00304",19,"2011-08-08 00:00:00","IC",13.3000001907349,46,"I",19,"K","N","RETAGGED",-9,-9,10
97,"0001-00304",23,"2011-08-08 00:00:00","WF",7,33,"S",13,"H","N","",-9,-9,10
97,"0001-00304",28,"2011-08-08 00:00:00","SP",22.2999992370605,96,"C",37,"H","N","CHT",-9,-9,10
97,"0001-00304",29,"2011-08-08 00:00:00","IC",19.2000007629395,71,"I",31,"L","N","",-9,-9,10
97,"0001-00304",30,"2011-08-08 00:00:00","IC",16.7999992370605,72,"C",39,"H","N","",-9,-9,10
97,"0001-00304",31,"2011-08-08 00:00:00","IC",13.1000003814697,56,"I",34,"H","N","",-9,-9,10
97,"0001-00304",33,"2011-08-08 00:00:00","IC",9.30000019073486,40,"S",24,"H","N","",-9,-9,10
97,"0001-00304",34,"2011-08-08 00:00:00","WF",9.5,46,"I",18,"H","N","RETAGGED",-9,-9,10
98,"0001-00306",3,"2011-08-08 00:00:00","IC",1.70000004768372,8,"S",4,"H","N","",-9,-9,100
98,"0001-00306",5,"2011-08-08 00:00:00","IC",1.10000002384186,7,"S",5,"H","N","",-9,-9,100
98,"0001-00306",6,"2011-08-08 00:00:00","IC",3.70000004768372,16,"S",7,"H","N","RETAGGED",-9,-9,100
98,"0001-00306",7,"2011-08-08 00:00:00","WF",15.6000003814697,95,"C",51,"X","X","WITNESS AZ 285 DIST 9.8",-9,-9,10
98,"0001-00306",8,"2011-08-08 00:00:00","WF",13.1999998092651,81,"I",58,"FS","X","RETAGGED",-9,-9,10
98,"0001-00306",12,"2011-08-08 00:00:00","IC",34.2000007629395,84,"C",58,"FTL","T","WITNESS AZ 186 DIST 18.2",-9,-9,10
98,"0001-00306",13,"2011-08-08 00:00:00","IC",1.79999995231628,10,"S",8,"H","N","",-9,-9,100
98,"0001-00306",14,"2011-08-08 00:00:00","IC",2.40000009536743,16,"S",11,"H","N","RETAGGED",-9,-9,100
98,"0001-00306",18,"2011-08-08 00:00:00","IC",4.40000009536743,21,"S",13,"H","T","",-9,-9,100
98,"0001-00306",20,"2011-08-08 00:00:00","IC",5.69999980926514,25,"S",12,"H","N","",-9,-9,10
98,"0001-00306",21,"2011-08-08 00:00:00","WF",9.60000038146973,55,"S",31,"H","N","RETAGGED CHT",-9,-9,10
98,"0001-00306",23,"2011-08-08 00:00:00","IC",6.69999980926514,37,"S",25,"S","N","",-9,-9,10
98,"0001-00306",24,"2011-08-08 00:00:00","IC",4.69999980926514,16,"S",12,"L","N","INGROWTH AZ 194",-9,-9,10
98,"0001-00306",25,"2011-08-08 00:00:00","IC",4.90000009536743,28,"S",21,"S","T","INGROWTH AZ 212",-9,-9,10
99,"0001-00307",2,"2011-08-09 00:00:00","CO",13.1000003814697,26,"S",11,"BT","N","",-9,-9,10
99,"0001-00307",4,"2011-08-09 00:00:00","CO",31.5,58,"C",35,"L","N","WITNESS AZ220 D27.2 RETAGGED",-9,-9,10
99,"0001-00307",5,"2011-08-09 00:00:00","IC",5.80000019073486,25,"S",13,"LS","N","WITNESS AZ46 D10.5': SCAR >DBH: 1/100",-9,-9,10
99,"0001-00307",8,"2011-08-09 00:00:00","WF",7.80000019073486,34,"I",23,"K","N","",-9,-9,10
99,"0001-00307",10,"2011-08-09 00:00:00","IC",5.5,27,"S",19,"H","N","",-9,-9,10
99,"0001-00307",12,"2011-08-09 00:00:00","WF",10.1999998092651,48,"I",20,"H","N","JOINED AT BASE WITH 11",-9,-9,10
99,"0001-00307",16,"2011-08-09 00:00:00","IC",6.90000009536743,28,"S",18,"H","N","WITNESS AZ118 D11': 1/100",-9,-9,10
99,"0001-00307",17,"2011-08-09 00:00:00","CO",15.3000001907349,41,"C",21,"H","N","",-9,-9,10
99,"0001-00307",18,"2011-08-09 00:00:00","WF",6,30,"S",22,"H","N","",-9,-9,10
99,"0001-00307",19,"2011-08-09 00:00:00","CO",17,47,"C",30,"L","N","",-9,-9,10
