"InvID","PlotID","Invdate","Azimuth","Species","To#24Inch","To1Inch","To3Inch","1FtDuff","1FtLitter","3FtDuff","3FtLitter","1FtFuel","2FtFuel","3FtFuel"
482,"0007-00107","2016-07-05 00:00:00",184,"MC",0,0,0,0,0,0,0,0,0,0
483,"0007-00301","2016-07-06 00:00:00",20,"MC",8,2,4,1.10000002384186,0.400000005960464,3.09999990463257,0.699999988079071,2,2,5
483,"0007-00301","2016-07-06 00:00:00",80,"MC",5,2,5,0,2.20000004768372,1.29999995231628,1,4,4,3
484,"0007-00302","2016-07-08 00:00:00",334,"MC",6,2,5,1.10000002384186,1.39999997615814,1.39999997615814,1.5,2,2,2
484,"0007-00302","2016-07-08 00:00:00",34,"MC",8,2,2,0,0.100000001490116,0,0.899999976158142,0,2,1
485,"0007-00304","2016-07-05 00:00:00",14,"MC",2,6,0,1.89999997615814,1.39999997615814,2.79999995231628,3,3,2,4
485,"0007-00304","2016-07-05 00:00:00",74,"MC",6,2,1,0.100000001490116,1.29999995231628,1.39999997615814,1.60000002384186,3,2,3
486,"0007-00306","2016-07-06 00:00:00",228,"MC",1,0,0,0,0,0,0,0,0,0
486,"0007-00306","2016-07-06 00:00:00",288,"MC",0,0,0,1.20000004768372,1.39999997615814,0,0,1,1,0
487,"0007-00307","2016-07-06 00:00:00",65,"BO",2,0,0,1.20000004768372,1.10000002384186,0,0,9,1.29999995231628,8
487,"0007-00307","2016-07-06 00:00:00",125,"MC",2,0,0,0.400000005960464,0.200000002980232,0,0.300000011920929,0.400000005960464,0.300000011920929,0.600000023841858
488,"0007-00305","2016-07-05 00:00:00",246,"MC",46,10,2,3.5,1,2,1,7,4,6
488,"0007-00305","2016-07-05 00:00:00",306,"MC",18,8,1,0,0,0.5,0,0,3.5,1
489,"0007-00301","2016-07-06 00:00:00",20,"MC",8,2,4,1.10000002384186,0.400000005960464,3.09999990463257,0.699999988079071,2,2,5
489,"0007-00301","2016-07-06 00:00:00",80,"MC",5,2,5,0,2.20000004768372,1.29999995231628,1,4,4,3
490,"0007-00106","2016-07-05 00:00:00",6,"BO",36,17,1,1.5,1.79999995231628,1.5,1,3,6,3
490,"0007-00106","2016-07-05 00:00:00",306,"BO",1,6,0,0.899999976158142,0.600000023841858,0.300000011920929,0.800000011920929,1,7,14
491,"0007-00104","2016-07-06 00:00:00",288,"MC",14,5,1,0.899999976158142,0.400000005960464,1,1.29999995231628,3,3,6
491,"0007-00104","2016-07-06 00:00:00",348,"MC",11,5,0,1.79999995231628,1.60000002384186,0.100000001490116,0.600000023841858,2,2,2
493,"0001-01204","2016-07-25 00:00:00",6,"WF",9,3,3,0,0.300000011920929,2.59999990463257,0.400000005960464,0.600000023841858,6.5,5.69999980926514
493,"0001-01204","2016-07-25 00:00:00",66,"WF",16,6,3,2.09999990463257,0.600000023841858,0.800000011920929,0.400000005960464,2,6.69999980926514,13
494,"0001-00504","2015-09-13 00:00:00",92,"ES",5,1,2,0,0,0,0.100000001490116,2,0,0
494,"0001-00504","2015-09-13 00:00:00",152,"ES",5,2,1,0,0.100000001490116,0,0.600000023841858,0,1,2
495,"0001-00903","2015-08-13 00:00:00",18,"MC",6,1,0,0.300000011920929,1.10000002384186,0.400000005960464,1.39999997615814,3,4,3
495,"0001-00903","2015-08-13 00:00:00",78,"MC",9,0,1,0,1.60000002384186,0.5,2,2,3,3
496,"0005-00311","2016-07-19 00:00:00",120,"MC",4,5,2,0,1.5,0.5,3,0,3,2
496,"0005-00311","2016-07-19 00:00:00",180,"MC",8,8,2,0.5,0,0.5,0,0,2,1
498,"0005-01112","2016-07-13 00:00:00",86,"MC",6,3,2,0,0.5,0,1,2,1.5,3.5
498,"0005-01112","2016-07-13 00:00:00",146,"MC",4,4,1,0.200000002980232,2.5,1,3,0.5,0.5,0.300000011920929
499,"0005-01212","2016-07-12 00:00:00",118,"MC",7,3,0,1.5,1,0,0.5,3,3,0.5
499,"0005-01212","2016-07-12 00:00:00",178,"MC",13,0,1,3,0.5,0,1,1,2.5,1
500,"0005-01410","2016-07-11 00:00:00",128,"MC",14,8,0,0,0.800000011920929,2.40000009536743,0.800000011920929,1.5,1,3.20000004768372
500,"0005-01410","2016-07-11 00:00:00",188,"MC",17,9,0,4.5,1.39999997615814,2.5,1.20000004768372,8.19999980926514,7.30000019073486,7
501,"0007-00303","2016-07-07 00:00:00",292,"MC",2,0,1,0.300000011920929,0.5,1,1.10000002384186,0.5,3.5,3.59999990463257
501,"0007-00303","2016-07-07 00:00:00",352,"MC",3,1,0,1.20000004768372,0.800000011920929,4.09999990463257,0.5,1.29999995231628,3,6.5
502,"0005-00612","2016-07-19 00:00:00",270,"MC",2,1,1,3.40000009536743,1,2.90000009536743,0.400000005960464,1,8,2
502,"0005-00612","2016-07-19 00:00:00",330,"MC",8,5,3,0.899999976158142,0.200000002980232,0,0.400000005960464,5,10,0
503,"0005-01413","2016-07-12 00:00:00",54,"MC",4,6,2,2,1.60000002384186,2.90000009536743,0.5,4,2,2
503,"0005-01413","2016-07-12 00:00:00",114,"MC",5,3,2,0,0.300000011920929,2.5,0,2,1,1
504,"0005-01412","2016-07-12 00:00:00",312,"MC",0,4,1,0.5,0.5,0.5,1.5,3,2.5,2
504,"0005-01412","2016-07-12 00:00:00",12,"MC",2,0,0,0,1.5,1.5,4,1.5,0,6
505,"0005-01411","2016-07-12 00:00:00",72,"MC",13,3,1,2.90000009536743,1.5,2,1.20000004768372,2,2,4
505,"0005-01411","2016-07-12 00:00:00",132,"MC",8,4,2,3.20000004768372,2.20000004768372,0.200000002980232,2,4,4,3
236,"0007-00406","2015-09-08 00:00:00",23,"MC",0,0,1,1,0.100000001490116,1,0,0,1,0
237,"0007-00405","2015-08-17 00:00:00",10,"MC",1,1,0,0.200000002980232,0.300000011920929,0.699999988079071,0.899999976158142,1,3,1
237,"0007-00405","2015-08-17 00:00:00",70,"BO",3,1,0,0.899999976158142,0.600000023841858,0,0,0.5,4,0
238,"0007-00404","2015-08-17 00:00:00",50,"MC",3,0,0,1.10000002384186,1.29999995231628,3.29999995231628,2.20000004768372,2,1,3
238,"0007-00404","2015-08-17 00:00:00",110,"MC",10,0,1,0.300000011920929,1.60000002384186,3.09999990463257,1.5,2,6,4
240,"0007-00402","2015-08-17 00:00:00",82,"MC",15,3,3,3.40000009536743,3,3.20000004768372,3.40000009536743,7,6,4
240,"0007-00402","2015-08-17 00:00:00",142,"MC",10,3,0,3.5,3.09999990463257,0.5,2.40000009536743,4,4,3
241,"0007-00401","2015-08-16 00:00:00",348,"MC",18,7,3,2,1,5,1,1,1,8
241,"0007-00401","2015-08-16 00:00:00",48,"MC",17,9,2,1,0.5,4,2,1,3,3
242,"0007-00207","2015-08-17 00:00:00",240,"MC",6,2,0,0,0,0.5,1,0,4,1
242,"0007-00207","2015-08-17 00:00:00",270,"MC",3,0,0,3,0.5,0,0,1,0,0
243,"0007-00206","2015-09-09 00:00:00",88,"MC",19,9,1,0.899999976158142,1.10000002384186,1.20000004768372,1.39999997615814,2,3,2
243,"0007-00206","2015-09-09 00:00:00",28,"XX",39,14,1,0.899999976158142,0.699999988079071,1.10000002384186,0.800000011920929,0.899999976158142,1,1
244,"0007-00205","2015-09-09 00:00:00",345,"MC",43,11,2,1,1.5,0.5,2.5,4,0,4
244,"0007-00205","2015-09-09 00:00:00",285,"MC",56,12,4,0.5,2,1.5,2,6,10,7
245,"0007-00204","2015-09-09 00:00:00",284,"MC",15,4,0,3.5,2,0.100000001490116,0.5,6,3,2
245,"0007-00204","2015-09-09 00:00:00",344,"MC",31,12,2,0.5,3,0.5,3.5,10,3,5
246,"0007-00203","2015-09-09 00:00:00",13,"MC",26,12,3,1.89999997615814,0.899999976158142,2.40000009536743,1.89999997615814,2,2,5
246,"0007-00203","2015-09-09 00:00:00",73,"MC",13,7,1,1.70000004768372,1.10000002384186,1.79999995231628,1,2,4,1
247,"0007-00202","2015-09-09 00:00:00",268,"MC",8,8,4,2.40000009536743,0.699999988079071,2.29999995231628,1.39999997615814,3.90000009536743,4.59999990463257,4.30000019073486
247,"0007-00202","2015-09-09 00:00:00",328,"MC",1,2,2,1.20000004768372,1.5,3.90000009536743,0.899999976158142,4.90000009536743,7,1.20000004768372
248,"0007-00201","2015-09-09 00:00:00",218,"MC",12,8,3,0.5,1.5,5.5,4,3,2,6
248,"0007-00201","2015-09-09 00:00:00",278,"MC",13,9,2,0.5,1.5,0.200000002980232,1.5,3,4,2
249,"0007-00403","2015-08-17 00:00:00",69,"MC",58,12,3,0,0,1.89999997615814,2.5,5,15,6
249,"0007-00403","2015-08-17 00:00:00",129,"MC",47,20,2,4.09999990463257,1.79999995231628,1.79999995231628,1.70000004768372,14,13,4
252,"0007-00601","2015-08-16 00:00:00",194,"MC",10,7,9,1,1.5,0,0,4,5,0
252,"0007-00601","2015-08-16 00:00:00",254,"MC",3,1,2,1,0.5,6,1.5,1,3,2
254,"0005-00601","2015-09-20 00:00:00",290,"MC",3,3,1,0,0,0.100000001490116,0,0,1,1
254,"0005-00601","2015-09-20 00:00:00",350,"MC",6,2,2,0.100000001490116,0.400000005960464,0,0.5,1,0,0
255,"0001-00306","2015-10-06 00:00:00",287,"ES",4,0,3,0,0,0,0,0,1,0
255,"0001-00306","2015-10-06 00:00:00",347,"ES",2,0,1,1.20000004768372,0.300000011920929,0,0,4,1,0
256,"0001-00308","2015-10-06 00:00:00",273,"MC",11,2,3,0,0.100000001490116,0.100000001490116,0.300000011920929,0,2,2
256,"0001-00308","2015-10-06 00:00:00",333,"MC",15,7,3,0,0.300000011920929,0,0,2,3,0
257,"0001-00311","2015-10-06 00:00:00",308,"MC",4,2,0,0,0,0,0,1,0,3
257,"0001-00311","2015-10-06 00:00:00",8,"MC",3,0,0,0,0,0,0,2,0,0
258,"0001-00703","2015-09-12 00:00:00",150,"ES",1,2,0,0,0,0,0.200000002980232,0,1,0
258,"0001-00703","2015-09-12 00:00:00",90,"ES",0,0,1,0,0.200000002980232,0,0.100000001490116,0,1,2
259,"0001-00704","2015-09-12 00:00:00",338,"GF",7,3,3,0,0.600000023841858,0,0.200000002980232,3,1,0
259,"0001-00704","2015-09-12 00:00:00",38,"GF",1,0,1,0,0,0,4.5,0,0,5
260,"0001-00707","2015-09-12 00:00:00",250,"MC",5,4,6,1,0.5,0,0,1,1,1
260,"0001-00707","2015-09-12 00:00:00",310,"MC",5,3,1,0,0.300000011920929,0,0.200000002980232,1,1,0
261,"0001-00902","2015-08-13 00:00:00",199,"MC",8,6,0,0,0,0,0,0,0,4
261,"0001-00902","2015-08-13 00:00:00",259,"MC",7,2,2,0,0.699999988079071,0,0,3,1,2
288,"0005-00503","2012-07-16 00:00:00",204,"MC",6,4,3,0,0,0,0.200000002980232,0,0,2
289,"0005-00504","2012-07-17 00:00:00",258,"MC",36,8,1,1.39999997615814,0.800000011920929,5.90000009536743,1.79999995231628,1,2,6
289,"0005-00504","2012-07-17 00:00:00",198,"MC",39,9,1,1.60000002384186,1.29999995231628,1,0,1,2,1
290,"0005-00505","2012-07-17 00:00:00",107,"MC",9,9,1,2,1.5,0.5,1.20000004768372,4,1,2
290,"0005-00505","2012-07-17 00:00:00",167,"MC",21,11,2,3,2,3,3.5,2,9,11
291,"0005-00506","2012-07-18 00:00:00",202,"MC",7,1,2,0.100000001490116,0.100000001490116,2,2,0,2,3
291,"0005-00506","2012-07-18 00:00:00",262,"MC",13,4,1,0.200000002980232,0.5,1.5,1.5,1,3,3
292,"0005-00507","2012-07-18 00:00:00",275,"MC",25,5,5,2.5,1,1,0.5,2,1,1
292,"0005-00507","2012-07-18 00:00:00",215,"MC",15,4,3,3,1.5,0.5,0.5,3,9,8
319,"0005-01107","2012-07-25 00:00:00",185,"MC",12,3,1,0.200000002980232,0.400000005960464,0.5,1.20000004768372,1,1,1
319,"0005-01107","2012-07-25 00:00:00",124,"GF",8,0,0,0,0.200000002980232,0,0,0,1,0
320,"0005-01108","2012-07-25 00:00:00",152,"MC",10,3,0,2.40000009536743,1.79999995231628,1.5,1.29999995231628,4,1,3
320,"0005-01108","2012-07-25 00:00:00",212,"GF",9,5,1,0.699999988079071,1.20000004768372,0.800000011920929,1,2,2,1
321,"0005-01203","2012-08-01 00:00:00",64,"MC",4,5,1,0,0,0.100000001490116,0.100000001490116,1,1,2
321,"0005-01203","2012-08-01 00:00:00",124,"MC",26,4,0,1.20000004768372,0.600000023841858,1.79999995231628,0.699999988079071,1,1,5
322,"0005-01204","2012-08-01 00:00:00",88,"MC",11,10,8,0,0.400000005960464,0,0,1,1,1
322,"0005-01204","2012-08-01 00:00:00",148,"MC",0,0,7,0.400000005960464,0.300000011920929,0.300000011920929,0.300000011920929,2,1,0
323,"0005-01205","2015-07-26 00:00:00",124,"MC",12,4,2,0.600000023841858,0.300000011920929,1.60000002384186,0.5,5,5,1
323,"0005-01205","2015-07-26 00:00:00",214,"MC",24,5,1,2.09999990463257,0.800000011920929,1.79999995231628,1.10000002384186,5,4,2
324,"0005-01207","2012-07-25 00:00:00",58,"MC",3,1,0,0,0,2,1.5,0,0,2
324,"0005-01207","2012-07-25 00:00:00",118,"MC",2,1,0,0,0,0,0.200000002980232,0,2,0
325,"0005-01208","2012-07-25 00:00:00",270,"MC",19,8,5,3,1.5,0.100000001490116,0.300000011920929,6,4,4
325,"0005-01208","2012-07-25 00:00:00",330,"MC",28,14,2,2.5,1,0,0.5,4,1,2
326,"0005-01303","2012-06-30 00:00:00",289,"MC",24,8,1,0.200000002980232,0.100000001490116,0.5,0.200000002980232,0,5,6
326,"0005-01303","2012-06-30 00:00:00",349,"MC",23,6,2,0.400000005960464,0.200000002980232,0,0,1,1,2
327,"0005-01304","2015-07-31 00:00:00",222,"MC",21,8,1,2.5,0.899999976158142,0,1,6,4,1
327,"0005-01304","2015-07-31 00:00:00",162,"MC",10,0,2,4.5,1.39999997615814,4.5,1.70000004768372,4,5,4
328,"0005-01306","2012-07-31 00:00:00",203,"MC",0,1,0,1.5,0.899999976158142,0,1.10000002384186,3,6,1
328,"0005-01306","2012-07-31 00:00:00",143,"MC",0,1,0,0,0.200000002980232,0.5,1.5,0,0,2
329,"0005-01307","2012-07-31 00:00:00",92,"MC",7,2,0,0.100000001490116,1.29999995231628,0,0.200000002980232,2,2,0
329,"0005-01307","2012-07-31 00:00:00",152,"MC",5,2,1,0.899999976158142,0.899999976158142,0,0.200000002980232,2,1,0
330,"0005-01308","2012-08-01 00:00:00",118,"MC",68,11,1,0.699999988079071,0.300000011920929,0,0.100000001490116,3,0,0
330,"0005-01308","2012-08-01 00:00:00",178,"MC",53,10,0,1.5,0.600000023841858,0.899999976158142,0.300000011920929,5,0,0
334,"0001-01113","2015-10-14 00:00:00",300,"MC",0,2,3,2.09999990463257,0.899999976158142,1.89999997615814,1.39999997615814,2,2,1
334,"0001-01113","2015-10-14 00:00:00",0,"MC",4,1,0,1.70000004768372,0.899999976158142,1.89999997615814,1.10000002384186,1,10,1
335,"0005-00602","2012-08-01 00:00:00",156,"MC",32,10,3,2.70000004768372,0.699999988079071,2.59999990463257,0.699999988079071,2,3,1
335,"0005-00602","2012-08-01 00:00:00",216,"MC",28,14,1,4,0.5,3.20000004768372,0.5,5,2,1
336,"0005-00603","2012-08-01 00:00:00",250,"MC",10,2,1,0.5,0.5,1,0.5,1,2,1
336,"0005-00603","2012-08-01 00:00:00",310,"MC",17,15,4,2,0.800000011920929,0,0.5,2,1,1
337,"0005-00604","2012-07-17 00:00:00",100,"MC",27,12,3,1.89999997615814,0.600000023841858,2.59999990463257,0.5,2,3,2
337,"0005-00604","2012-07-17 00:00:00",160,"MC",49,14,1,-9,0.800000011920929,1.60000002384186,0.600000023841858,4,10,4
338,"0005-00605","2012-07-17 00:00:00",170,"MC",8,2,2,5.19999980926514,0.5,1.5,0.5,1.5,2,3
338,"0005-00605","2012-07-17 00:00:00",230,"MC",2,1,1,2.90000009536743,1,3.09999990463257,0.5,1,1,1
339,"0005-00606","2012-07-17 00:00:00",59,"MC",17,5,4,2.90000009536743,0.899999976158142,1.5,0.5,2,4,3
339,"0005-00606","2012-07-17 00:00:00",119,"MC",18,5,3,3.70000004768372,1.5,4.19999980926514,0.899999976158142,1,1,4
340,"0005-00607","2012-07-18 00:00:00",100,"MC",29,7,1,3.59999990463257,0.5,5.19999980926514,1.29999995231628,3,8,2
340,"0005-00607","2012-07-18 00:00:00",160,"MC",31,7,0,1.20000004768372,0.5,2.29999995231628,0.400000005960464,4,2,1
341,"0005-00608","2012-07-18 00:00:00",124,"MC",50,8,3,4,1.5,0.5,0.5,3,3,2
341,"0005-00608","2012-07-18 00:00:00",184,"MC",42,16,1,3.09999990463257,1.60000002384186,2.59999990463257,1.20000004768372,7,6,4
342,"0005-00308","2012-07-10 00:00:00",110,"MC",8,2,1,3.5,0.800000011920929,0.699999988079071,0.699999988079071,6,2,1
342,"0005-00308","2012-07-10 00:00:00",170,"MC",13,2,0,5.09999990463257,0.899999976158142,1.79999995231628,0.800000011920929,2,2,2
343,"0005-01206","2012-07-31 00:00:00",83,"MC",51,17,1,2.90000009536743,1.10000002384186,0.5,1,1,4,1
343,"0005-01206","2012-07-31 00:00:00",23,"MC",23,9,2,2.5,1.29999995231628,2,1,3,4,3
344,"0001-01501","2015-07-28 00:00:00",324,"MC",87,12,3,1.5,1,0.699999988079071,0.699999988079071,4,3,6
344,"0001-01501","2015-07-28 00:00:00",264,"MC",30,3,1,0.600000023841858,0.5,1.20000004768372,0.800000011920929,1,4,6
345,"0007-00501","2015-10-13 00:00:00",303,"MC",2,1,1,0.100000001490116,0.300000011920929,0.899999976158142,1,0,1,1
345,"0007-00501","2015-10-13 00:00:00",3,"MC",6,4,0,0.100000001490116,0.5,6,0.300000011920929,1,1,1
346,"0007-00502","2015-10-13 00:00:00",178,"MC",13,6,0,1.89999997615814,1.29999995231628,1.5,1.10000002384186,1,1,1
346,"0007-00502","2015-10-13 00:00:00",238,"MC",3,1,0,1.89999997615814,1.39999997615814,7.5,1.5,1,1,1
347,"0007-00503","2015-10-13 00:00:00",342,"MC",8,4,2,3,1.5,1.39999997615814,1.5,24,3,10
347,"0007-00503","2015-10-13 00:00:00",42,"MC",7,5,2,0.899999976158142,1,1.29999995231628,0.800000011920929,4,12,2
