"InvID","Plotid","Plotnum","InvYear","Invdate","Plotsize","Crew","Crew#","InvenType","TravelTime","TotalTime","Canopy","Pcomments"
7101,"0180-00110",110,"2016","2016-06-23 00:00:00",0.100000001490116,"AT EK KB",3,"N",0.100000001490116,1,40,"BMS-5"
7102,"0180-00111",111,"2016","2016-06-23 00:00:00",0.100000001490116,"HH IM",2,"N",0.200000002980232,1.5,36,"BMS-0"
7103,"0180-00114",114,"2016","2016-06-23 00:00:00",0.100000001490116,"KB EK",2,"N",0.200000002980232,1.70000004768372,52,"BMS 0"
7104,"0180-00116",116,"2016","2016-06-27 00:00:00",0.100000001490116,"BC EK",2,"N",0.5,1,40,"BMS-5"
7105,"0180-00117",117,"2016","2016-06-20 00:00:00",0.100000001490116,"AT CS",2,"N",0.300000011920929,1.20000004768372,32,"BMS0"
7107,"0180-00121",121,"2016","2016-06-27 00:00:00",0.100000001490116,"BC EK",2,"N",0.100000001490116,1.29999995231628,48,"BMS-5"
7108,"0190-00005",5,"2016","2016-07-13 00:00:00",0.100000001490116,"BC HH",2,"N",0.200000002980232,1.25,80,"BMS 5"
7109,"0190-00010",10,"2016","2016-07-12 00:00:00",0.100000001490116,"HH BC",2,"N",0.100000001490116,0.800000011920929,64,"BMS-0"
7110,"0190-00020",20,"2016","2016-07-08 00:00:00",0.100000001490116,"ZM SK",2,"N",0.200000002980232,1.29999995231628,40,"BMS0%"
7111,"0190-00024",24,"2016","2016-07-12 00:00:00",0.100000001490116,"BC HH",2,"N",1,1,84,"BMS-5"
7112,"0190-00025",25,"2016","2016-07-13 00:00:00",0.100000001490116,"BC HH",2,"N",0.100000001490116,1,52,"BMS 5"
7113,"0190-00027",27,"2016","2016-07-08 00:00:00",0.100000001490116,"ZM SK",2,"N",0.200000002980232,1,72,"BMS0%"
7114,"0190-00102",102,"2016","2016-07-12 00:00:00",0.100000001490116,"BC HH",2,"N",0.100000001490116,1,72,"BMS-0"
7115,"0190-00104",104,"2016","2016-07-11 00:00:00",0.100000001490116,"VF ZM SK",3,"N",0.200000002980232,0.800000011920929,80,"BMS0%"
7116,"0190-00106",106,"2016","2016-07-12 00:00:00",0.100000001490116,"BC HH",2,"N",0.100000001490116,1,84,"BMS-5"
7117,"0190-00107",107,"2016","2016-07-12 00:00:00",0.100000001490116,"BC HH",2,"N",0.100000001490116,0.800000011920929,80,"OFFPLOT WITNESSES DF DBH 39.4  H145 AZ 217  D 47.5 WITNESS2 DF DBH 35 H 140 AZ 255 D 52.8;BMS-0; 110 FUEL AZ INACESSIBLE DUE TO BLACKEBERRY. AZ 68 USED INSTEAD"
7118,"0190-00108",108,"2016","2016-07-12 00:00:00",0.100000001490116,"BC HH",2,"N",0.100000001490116,0.75,64,"BMS 5"
7119,"0190-00110",110,"2016","2016-07-13 00:00:00",0.100000001490116,"BC HH",2,"N",0.200000002980232,1,76,"BMS 0"
7120,"0190-00111",111,"2016","2016-07-08 00:00:00",0.100000001490116,"ZM SK",2,"N",0.100000001490116,2.09999990463257,92,"BMS0%"
7121,"0190-00112",112,"2016","2016-07-14 00:00:00",0.100000001490116,"BC HH",2,"N",0.100000001490116,1.25,64,"BMS 5"
7122,"0190-00113",113,"2016","2016-07-13 00:00:00",0.100000001490116,"BC HH",2,"N",0.100000001490116,1.10000002384186,88,"BMS-0"
7123,"0190-00114",114,"2016","2016-07-13 00:00:00",0.100000001490116,"BC HH",2,"N",0.200000002980232,1,100,"BMS 0"
7124,"0190-00115",115,"2016","2016-07-11 00:00:00",0.100000001490116,"ZM SK VF",3,"N",0.100000001490116,2.09999990463257,100,"BMS0%"
7125,"0040-00002",2,"2016","2016-07-13 00:00:00",0.100000001490116,"BC HH",2,"N",0.200000002980232,1,64,"BMS 0;TREE INFO DOUBLE CHECKED"
7126,"0040-00105",105,"2016","2016-07-15 00:00:00",0.100000001490116,"BC ZM",2,"N",0.100000001490116,1,84,"BMS0"
7127,"0340-00006",6,"2016","2016-08-05 00:00:00",0.100000001490116,"EK KB VF",3,"N",0.200000002980232,0.699999988079071,64,"BMS-5"
7128,"0340-00013",13,"2016","2016-07-22 00:00:00",0.100000001490116,"KB BC EK",3,"N",0.100000001490116,0.5,76,"BMS 2"
7129,"0340-00024",24,"2016","2016-07-29 00:00:00",0.100000001490116,"AB EK",2,"N",0.200000002980232,1.5,96,"BMS 0"
7130,"0340-00025",25,"2016","2016-07-15 00:00:00",0.100000001490116,"VF AB",2,"N",0.100000001490116,1.10000002384186,72,"BMS 5"
7131,"0340-00026",26,"2016","2016-07-28 00:00:00",0.100000001490116,"KB EK IM",3,"N",0.200000002980232,1,64,"BMS 5"
7132,"0340-00103",103,"2016","2016-08-05 00:00:00",0.100000001490116,"KB EK VF",3,"N",0.100000001490116,1.5,72,"BMS 0"
7133,"0340-00104",104,"2016","2016-07-14 00:00:00",0.100000001490116,"AB VF ZM",3,"N",0.200000002980232,1,76,"BMS2%"
7134,"0340-00108",108,"2016","2016-07-29 00:00:00",0.100000001490116,"AB EK",2,"N",0.200000002980232,1.70000004768372,72,"BMS-5"
7135,"0340-00109",109,"2016","2016-07-15 00:00:00",0.100000001490116,"VF AB",2,"N",0.600000023841858,2,68,"BMS 6"
7136,"0340-00111",111,"2016","2016-07-15 00:00:00",0.100000001490116,"VF AB",2,"N",0.100000001490116,1.5,64,"BMS 10;EVERY TREE CHARRED ABOVE DBH"
7137,"0340-00112",112,"2016","2016-07-22 00:00:00",0.100000001490116,"KB KK BC",3,"N",0.300000011920929,1.20000004768372,64,"BMS 2"
7138,"0340-00114",114,"2016","2016-07-22 00:00:00",0.100000001490116,"KB BC EK",3,"N",0.100000001490116,0.699999988079071,76,"BMS 5"
7139,"0340-00115",115,"2016","2016-07-28 00:00:00",0.100000001490116,"KB IM EK",3,"N",0.100000001490116,0.600000023841858,60,"BMS-0"
7140,"0340-00116",116,"2016","2016-07-22 00:00:00",0.100000001490116,"KB BC EK",3,"N",0.100000001490116,0.5,48,"BMS12"
7141,"0340-00117",117,"2016","2016-07-28 00:00:00",0.100000001490116,"KB IM EK",3,"N",0.100000001490116,1,52,"BMS-5"
7142,"0340-00121",121,"2016","2016-07-26 00:00:00",0.100000001490116,"KB EK IM",3,"N",0.200000002980232,0.800000011920929,48,"BMS 0"
7143,"0340-00122",122,"2016","2016-07-26 00:00:00",0.100000001490116,"IM KB EK",3,"N",0.100000001490116,0.800000011920929,56,"BMS 0"
7144,"0340-00123",123,"2016","2016-07-26 00:00:00",0.100000001490116,"KB IM EK",3,"N",0.100000001490116,1,48,"BMS 0"
7145,"0340-00124",124,"2016","2016-07-28 00:00:00",0.100000001490116,"IM KB EK",3,"N",0.100000001490116,0.800000011920929,8,"OFF-PLOT WITNESS 1 DF DBH36.7 AZ88 D69.3; OFF-PLOT WITNESS 2 WF DBH41.5 AZ186 D51.5; BMS-0 "
7146,"0240-00003",3,"2016","2016-07-11 00:00:00",0.100000001490116,"BC AB",2,"N",0.200000002980232,1,66,"BMS 0"
7147,"0240-00005",5,"2016","2016-07-13 00:00:00",0.100000001490116,"VF AB",2,"N",0.200000002980232,1.39999997615814,72,"BMS0"
7148,"0240-00007",7,"2016","2016-07-13 00:00:00",0.100000001490116,"AB VF",2,"N",0.200000002980232,1.20000004768372,80,"BMS 0"
7149,"0240-00009",9,"2016","2016-07-14 00:00:00",0.100000001490116,"ZM AB VF",3,"N",0.100000001490116,1.10000002384186,68,"BMS0%"
7150,"0240-00022",22,"2016","2016-07-12 00:00:00",0.100000001490116,"VF AB",2,"N",0.200000002980232,2,92,"BMS 0"
7151,"0240-00026",26,"2016","2016-07-14 00:00:00",0.100000001490116,"AB VF ZM",3,"N",0.100000001490116,0.699999988079071,76,"BMS 0"
7152,"0240-00101",101,"2016","2016-07-14 00:00:00",0.100000001490116,"AB VF ZM",3,"N",0.100000001490116,1.10000002384186,64,"BMS0"
7153,"0240-00102",102,"2016","2016-07-14 00:00:00",0.100000001490116,"ZM AB VF",3,"N",0.100000001490116,0.699999988079071,92,"BMS0%"
7154,"0240-00104",104,"2016","2016-07-13 00:00:00",0.100000001490116,"AB VF",2,"N",0.100000001490116,1.5,72,"BMS 2"
7155,"0240-00105",105,"2016","2016-07-12 00:00:00",0.100000001490116,"VF AB",2,"N",0.5,1.14999997615814,76,"BMS 0"
7156,"0240-00106",106,"2016","2016-07-08 00:00:00",0.100000001490116,"AB IM",2,"N",0.200000002980232,2.5,76,"BMS 4"
7157,"0240-00107",107,"2016","2016-07-14 00:00:00",0.100000001490116,"AB ZM VF",3,"N",0.100000001490116,1.5,60,"BMS 0"
7158,"0240-00009",9,"2016","2016-07-11 00:00:00",0.100000001490116,"AB BC",2,"N",0.100000001490116,1.25,80,"BMS 0"
7159,"0240-00110",110,"2016","2016-07-11 00:00:00",0.100000001490116,"BC AB",2,"N",0.100000001490116,0.75,76,"BMS 5"
7160,"0240-00112",112,"2016","2016-07-11 00:00:00",0.100000001490116,"AB BC",2,"N",0.100000001490116,1.25,60,"BMS 5"
7161,"0240-00113",113,"2016","2016-07-08 00:00:00",0.100000001490116,"AB IM",2,"N",0.100000001490116,2.5,76,"BMS 0"
7162,"0240-00114",114,"2016","2016-07-11 00:00:00",0.100000001490116,"BC AB",2,"N",0.200000002980232,1.29999995231628,8,"BMS 0"
7163,"0240-00115",115,"2016","2016-07-08 00:00:00",0.100000001490116,"AB  IM",2,"N",0.200000002980232,2,80,"BMS0%"
7164,"0240-00118",118,"2016","2016-07-12 00:00:00",0.100000001490116,"AB VF",2,"N",0.200000002980232,0,64,"bms 0"
7165,"0590-00005",5,"2016","2016-06-28 00:00:00",0.100000001490116,"BC EK",2,"N",0.200000002980232,1.5,92,"BMS-0"
7166,"0590-00009",9,"2016","2016-06-30 00:00:00",0.100000001490116,"BC EK",2,"N",0.400000005960464,2,76,"BMS-5"
7167,"0590-00013",13,"2016","2016-07-01 00:00:00",0.100000001490116,"BC EK",2,"N",0.100000001490116,0.800000011920929,80,"BMS-5"
7168,"0590-00021",21,"2016","2016-06-29 00:00:00",0.100000001490116,"BC EK",2,"N",0.200000002980232,0.899999976158142,76,"BMS 0"
7169,"0590-00101",101,"2016","2016-07-01 00:00:00",0.100000001490116,"BC EK",2,"N",0.0500000007450581,1.5,80,"BMS 10"
7170,"0590-00102",102,"2016","2016-07-05 00:00:00",0.100000001490116,"IM ZM",2,"N",0.200000002980232,1.5,84,"BMS0"
7171,"0590-00104",104,"2016","2016-07-01 00:00:00",0.100000001490116,"BC EK",2,"N",0.100000001490116,0.899999976158142,96,"BMS 5"
7172,"0590-00105",105,"2016","2016-06-28 00:00:00",0.100000001490116,"BC EK",2,"N",0.100000001490116,1,80,"BMS-0"
7173,"0590-00106",106,"2016","2016-06-28 00:00:00",0.100000001490116,"BC EK",2,"N",0.100000001490116,1.10000002384186,76,"BMS-0"
7174,"0590-00107",107,"2016","2016-06-28 00:00:00",0.100000001490116,"BC EK",2,"N",0.100000001490116,1.70000004768372,84,"BMS 0"
7175,"0590-00109",109,"2016","2016-06-29 00:00:00",0.100000001490116,"BC EK",2,"N",0.150000005960464,1.20000004768372,60,"BMS2"
7176,"0590-00110",110,"2016","2016-06-29 00:00:00",0.100000001490116,"BC EK",2,"N",0.100000001490116,1.20000004768372,84,"BMS-0"
7177,"0590-00111",111,"2016","2016-06-29 00:00:00",0.100000001490116,"BC EK",2,"N",0.100000001490116,1,84,"BMS 0"
7178,"0590-00113",113,"2016","2016-07-01 00:00:00",0.100000001490116,"BC EK",2,"N",0.400000005960464,0.899999976158142,88,"BMS-0"
7179,"0590-00116",116,"2016","2016-06-30 00:00:00",0.100000001490116,"BC EK",2,"N",0.100000001490116,1.20000004768372,64,"BMS 50"
7180,"0590-00117",117,"2016","2016-06-30 00:00:00",0.100000001490116,"BC EK",2,"N",0.100000001490116,0.600000023841858,52,"BMS-5"
7181,"0590-00118",118,"2016","2016-07-01 00:00:00",0.100000001490116,"BC EK",2,"N",0.5,1.20000004768372,60,"BMS-0"
7182,"0570-00007",7,"2016","2016-06-29 00:00:00",0.100000001490116,"HH IM",2,"N",0.200000002980232,1.20000004768372,68,"BMS-5   NEXT TO ROAD"
7183,"0570-00011",11,"2016","2016-06-30 00:00:00",0.100000001490116,"HH KB",2,"N",0.100000001490116,1.5,72,"BMS 10 SKID TRAIL"
7184,"0570-00013",13,"2016","2016-06-29 00:00:00",0.100000001490116,"HH IM",2,"N",0.100000001490116,1.5,64,"BMS-0"
7185,"0570-00017",17,"2016","2016-06-28 00:00:00",0.100000001490116,"KB HH IM",3,"N",0.100000001490116,1,60,"BMS- 0"
7186,"0570-00023",23,"2016","2016-06-27 00:00:00",0.100000001490116,"HH IM KB",3,"N",0.100000001490116,1,72,"BMS 5"
7187,"0570-00025",25,"2016","2016-06-28 00:00:00",0.100000001490116,"KB IM HH",3,"N",0.100000001490116,1,52,"BMS 5"
7188,"0570-00101",101,"2016","2016-06-27 00:00:00",0.100000001490116,"HH KB IM",3,"N",0.75,1,64,"BMS-0"
7189,"0570-00102",102,"2016","2016-06-27 00:00:00",0.100000001490116,"KB HH IM",3,"N",0.100000001490116,1.25,52,"BMS0"
7190,"0570-00103",103,"2016","2016-06-27 00:00:00",0.100000001490116,"KB IM HH",3,"N",0.100000001490116,1,56,"BMS 5"
7191,"0570-00104",104,"2016","2016-06-28 00:00:00",0.100000001490116,"HH KB IM",3,"N",0.200000002980232,1.39999997615814,56,"OFF PLOT WITNESS AZ 10 D 54.5 DBH 33.5 H 121.5 BMS 0"
7192,"0570-00105",105,"2016","2016-06-27 00:00:00",0.100000001490116,"KB HH IM",3,"N",0.100000001490116,1.10000002384186,68,"BMS- 5"
7195,"0570-00110",110,"2016","2016-06-27 00:00:00",0.100000001490116,"KB HH IM",3,"N",0.100000001490116,1.10000002384186,52,"OFF PLOT WITNESS AZ 282 D 47.1 DBH 32.1 H 138; BMS 0"
7196,"0570-00111",111,"2016","2016-06-29 00:00:00",0.100000001490116,"HH IM",2,"N",0.5,1.5,72,"BMS-0"
7197,"0570-00112",112,"2016","2016-06-30 00:00:00",0.100000001490116,"HH KB",2,"N",0.200000002980232,1,48,"BMS-0"
7198,"0570-00113",113,"2016","2016-06-30 00:00:00",0.100000001490116,"HH KM",2,"N",0.100000001490116,1,52,"BMS 0"
7199,"0570-00115",115,"2016","2016-06-30 00:00:00",0.100000001490116,"HH KB",2,"N",0.200000002980232,1.39999997615814,64,"BMS- 5"
7200,"0490-00004",4,"2016","2016-06-28 00:00:00",0.100000001490116,"AB ZM",2,"N",0.100000001490116,0.899999976158142,76,"BMS0%"
7201,"0490-00008",8,"2016","2016-06-30 00:00:00",0.100000001490116,"IM ZM",2,"N",0.100000001490116,0.899999976158142,60,"BMS0"
7202,"0490-00018",18,"2016","2016-06-30 00:00:00",0.100000001490116,"ZM IM",2,"N",0.100000001490116,1,68,"BMS0%"
7203,"0490-00020",20,"2016","2016-06-28 00:00:00",0.100000001490116,"AB ZM",2,"N",0.100000001490116,1,68,"BMS0%"
7204,"0490-00003",3,"2016","2016-06-28 00:00:00",0.100000001490116,"AB ZM",2,"N",0.100000001490116,0.5,84,"BMS0%"
7205,"0490-00035",35,"2016","2016-07-01 00:00:00",0.100000001490116,"IM ZM",2,"N",0.200000002980232,0.800000011920929,72,"BMS 5"
7206,"0490-00041",41,"2016","2016-06-29 00:00:00",0.100000001490116,"KB ZM",2,"N",0.100000001490116,0.800000011920929,64,"BMS 0"
7207,"0490-00042",42,"2016","2016-06-28 00:00:00",0.100000001490116,"AB ZM",2,"N",0.100000001490116,0.5,64,"BMS0%"
7208,"0490-00102",102,"2016","2016-06-30 00:00:00",0.100000001490116,"IM ZM",2,"N",0.100000001490116,1,64,"BMS0%"
7209,"0490-00103",103,"2016","2016-06-30 00:00:00",0.100000001490116,"ZM IM",2,"N",0.100000001490116,1,80,"BMS0"
7210,"0490-00104",104,"2016","2016-07-01 00:00:00",0.100000001490116,"ZM IM",2,"N",0.100000001490116,1.20000004768372,88,"BMS0"
7211,"0490-00105",105,"2016","2016-06-30 00:00:00",0.100000001490116,"IM ZM",2,"N",0.100000001490116,0.800000011920929,68,"BMS0"
7212,"0490-00110",110,"2016","2016-06-29 00:00:00",0.100000001490116,"KB ZM",2,"N",0.100000001490116,1,76,"BMS0%"
7213,"0490-00015",15,"2016","2016-07-01 00:00:00",0.100000001490116,"IM ZM",2,"N",0.100000001490116,0.899999976158142,68,"BMS0%"
7214,"0490-00117",117,"2016","2016-07-01 00:00:00",0.100000001490116,"IM ZM",2,"N",0.100000001490116,0.899999976158142,64,"BMS0%"
7215,"0490-00120",120,"2016","2016-06-29 00:00:00",0.100000001490116,"KB ZM",2,"N",0.100000001490116,1.25,68,"BMS 0 SKID TRAIL"
7216,"0490-00122",122,"2016","2016-06-29 00:00:00",0.100000001490116,"KB ZM",2,"N",0.100000001490116,1.70000004768372,96,"BMS 0"
7217,"0490-00124",124,"2016","2016-06-28 00:00:00",0.100000001490116,"AB ZM",2,"N",0.200000002980232,0.5,68,"BMS0%"
7218,"0490-00125",125,"2016","2016-06-28 00:00:00",0.100000001490116,"AB ZM",2,"N",0.200000002980232,0.699999988079071,72,"BMS0%"
7219,"0490-00126",126,"2016","2016-07-01 00:00:00",0.100000001490116,"IM ZM",2,"N",0.100000001490116,1.29999995231628,88,"BMS0%"
7220,"0400-00002",2,"2016","2016-08-05 00:00:00",0.100000001490116,"AB BC",2,"N",0.200000002980232,0.699999988079071,48,"BMS 5"
7221,"0400-00009",9,"2016","2016-07-29 00:00:00",0.100000001490116,"KB IM",2,"N",0.200000002980232,0.800000011920929,48,"BMS 5"
7222,"0400-00022",22,"2016","2016-08-08 00:00:00",0.100000001490116,"HH EK",2,"N",0.300000011920929,0.800000011920929,56,"BMS-0"
7223,"0400-00023",23,"2016","2016-07-03 00:00:00",0.100000001490116,"ZM SK",2,"N",0.100000001490116,1.60000002384186,56,"BMS5"
7224,"0400-00024",24,"2016","2016-08-05 00:00:00",0.100000001490116,"AB BC",2,"N",0.200000002980232,1,72,"BMS 0"
7225,"0400-00101",101,"2016","2016-07-13 00:00:00",0.100000001490116,"ZM SK",2,"N",0.100000001490116,1.60000002384186,48,"BMS5"
7226,"0400-00102",102,"2016","2016-07-13 00:00:00",0.100000001490116,"SK ZM",2,"N",0.100000001490116,1,52,"BMS 20"
7227,"0400-00103",103,"2016","2016-07-13 00:00:00",0.100000001490116,"ZM SK",2,"N",0.100000001490116,1,52,"BMS10"
7228,"0400-00104",104,"2016","2016-08-09 00:00:00",0.100000001490116,"HH AB",2,"N",0.100000001490116,1,72,"BMS 0"
7229,"0400-00105",105,"2016","2016-07-15 00:00:00",0.100000001490116,"HH SK",2,"N",0.100000001490116,2,56,"BMS0"
7230,"0400-00106",106,"2016","2016-07-15 00:00:00",0.100000001490116,"HH SK",2,"N",0.100000001490116,1.5,80,"BMS- 5"
7231,"0400-00108",108,"2016","2016-07-29 00:00:00",0.100000001490116,"KB IM",2,"N",0.100000001490116,0.5,52,"""OFF PLOT WITNESS PP DBH28.5 AZ23 D54.9, BMS0"""
7232,"0400-00109",109,"2016","2016-08-08 00:00:00",0.100000001490116,"HH EK",2,"N",0.100000001490116,1,56,"BMS-0"
7233,"0400-00110",110,"2016","2016-08-08 00:00:00",0.100000001490116,"HH EK",2,"N",0.200000002980232,0.800000011920929,72,"BMS-0"
7234,"0400-00112",112,"2016","2016-08-09 00:00:00",0.100000001490116,"HH AB",2,"N",0.200000002980232,1.25,64,"BMS-0"
7235,"0400-00118",118,"2016","2016-08-08 00:00:00",0.100000001490116,"HH EK",2,"N",0.100000001490116,1,64,"BMS- 5"
7236,"0400-00119",119,"2016","2016-08-09 00:00:00",0.100000001490116,"HH AB",2,"N",0.100000001490116,1.10000002384186,52,"BMS 5"
7237,"0400-00120",120,"2016","2016-08-05 00:00:00",0.100000001490116,"AB BC",2,"N",0.300000011920929,16,68,"BMS 0"
7238,"0400-00121",121,"2016","2016-08-08 00:00:00",0.100000001490116,"HH EK",2,"N",0.100000001490116,1,72,"BMS-0"
7239,"0350-00002",2,"2016","2016-08-05 00:00:00",0.100000001490116,"ZM IM",2,"N",0.200000002980232,1,60,"BMS 0"
7240,"0350-00003",3,"2016","2016-07-01 00:00:00",0.100000001490116,"AB KB",2,"N",0.100000001490116,1.20000004768372,68,"BMS 0"
7241,"0350-00005",5,"2016","2016-07-07 00:00:00",0.100000001490116,"ZM JY",2,"N",0.100000001490116,0.800000011920929,68,"BMS0%"
7242,"0350-00008",8,"2016","2016-07-06 00:00:00",0.100000001490116,"IM ZM SK",3,"N",0.100000001490116,1.20000004768372,76,"BMS0%"
7243,"0350-00101",101,"2016","2016-07-05 00:00:00",0.100000001490116,"SK IM ZM",3,"N",0.100000001490116,1,64,"BMS0%"
7244,"0350-00102",102,"2016","2016-07-06 00:00:00",0.100000001490116,"SK IM ZM",3,"N",0.100000001490116,1.5,68,"BMS 12"
7245,"0350-00103",103,"2016","2016-07-06 00:00:00",0.100000001490116,"IM SB ZM",3,"N",0.100000001490116,1.5,68,"BMS0"
7246,"0350-00104",104,"2016","2016-07-07 00:00:00",0.100000001490116,"ZM SK",2,"N",0.100000001490116,1,72,"BMS0%"
7247,"0350-00105",105,"2016","2016-07-07 00:00:00",0.100000001490116,"JY ZM SK",2,"N",0.100000001490116,0.800000011920929,88,"BMS0%"
7248,"0350-00109",109,"2016","2016-08-05 00:00:00",0.100000001490116,"ZM IM",2,"N",0.100000001490116,1.10000002384186,64,"BMS 5"
7249,"0350-00110",110,"2016","2016-07-07 00:00:00",0.100000001490116,"JY ZM",2,"N",0.100000001490116,0.600000023841858,64,"BMS 10"
7250,"0350-00111",111,"2016","2016-07-07 00:00:00",0.100000001490116,"JY ZM",2,"N",0.100000001490116,1,48,"BMS0%"
7251,"0350-00113",113,"2016","2016-07-01 00:00:00",0.100000001490116,"AB KB",2,"N",0.100000001490116,1.20000004768372,68,"BMS 4"
7252,"0350-00116",116,"2006","2006-07-01 00:00:00",0.100000001490116,"KB AB",2,"N",0.100000001490116,1.25,64,"BMS 0"
7253,"0350-00117",117,"2016","2016-06-30 00:00:00",0.100000001490116,"HH KB",2,"N",0.200000002980232,1.20000004768372,56,"BMS- 5"
7254,"0350-00119",119,"2016","2016-08-05 00:00:00",0.100000001490116,"ZM IM",2,"N",0.100000001490116,1.20000004768372,88,"BMS 0"
7255,"0190-00026",26,"2016","2016-07-11 00:00:00",0.100000001490116,"SK VF ZM",3,"N",0.100000001490116,1.39999997615814,76,"BMS0%"
7256,"0190-00116",116,"2016","2016-07-11 00:00:00",0.100000001490116,"ZM SK VF",3,"N",0.100000001490116,1.79999995231628,96,"BMS0%"
7257,"0350-00106",106,"2016","2016-07-07 00:00:00",0.100000001490116,"ZM",1,"N",0.100000001490116,0.899999976158142,60,"BMS 2"
7258,"0350-00112",112,"2016","2016-07-01 00:00:00",0.100000001490116,"AB KB",2,"N",0.100000001490116,1.20000004768372,80,"BMS0"
7259,"0350-00115",115,"2016","2016-07-01 00:00:00",0.100000001490116,"AB KB",2,"N",0.200000002980232,1.20000004768372,60,"BMS 0"
7260,"0180-00120",120,"2016","2016-06-20 00:00:00",0.100000001490116,"AT CS",2,"N",0.100000001490116,1.75,40,"""OFFPLOT WITNESS PP 26.8"""" AZ114 D50.6; BMS5"""
7261,"0380-00002",2,"2016","2016-06-20 00:00:00",0.100000001490116,"HH EK IM",3,"N",0.100000001490116,1,44,"BMS-5"
7262,"0380-00004",4,"2016","2016-06-20 00:00:00",0.100000001490116,"HH EK IM AT",4,"N",0.0500000007450581,1,76,"BARE GROUND 0"
7263,"0380-00006",6,"2016","2016-06-21 00:00:00",0.100000001490116,"HH EK IM AT",4,"N",0.100000001490116,0.400000005960464,48,"BARE GROUND 5"
7264,"0380-00010",10,"2016","2016-08-11 00:00:00",0.100000001490116,"HH BC",2,"N",0.100000001490116,0.5,28,"BMS-0"
7265,"0380-00015",15,"2016","2016-06-22 00:00:00",0.100000001490116,"AT KB",2,"N",0.100000001490116,1.70000004768372,40,"BMS5"
7266,"0380-00102",102,"2016","2016-06-20 00:00:00",0.100000001490116,"HH EK IM",3,"N",0.100000001490116,1,72,"BMS-5"
7267,"0380-00103",103,"2016","2016-06-20 00:00:00",0.100000001490116,"HH EK IM",3,"N",0.100000001490116,1.39999997615814,64,"OFF-PLOT WITNESS AZ170 D41.8"
7268,"0380-00104",104,"2016","2016-06-20 00:00:00",0.100000001490116,"HH EK IM",3,"N",0.200000002980232,1,52,"BMS-5"
7269,"0380-00107",107,"2016","2016-06-21 00:00:00",0.100000001490116,"HH EK IM",3,"N",0.100000001490116,1,56,"BMS-0"
7270,"0380-00112",112,"2016","2016-08-11 00:00:00",0.100000001490116,"HH BC",2,"N",0.200000002980232,0.800000011920929,68,"BMS-0"
7271,"0380-00113",113,"2016","2016-08-11 00:00:00",0.100000001490116,"BC HH",2,"N",0.100000001490116,1,60,"BMS-0"
7272,"0380-00114",114,"2016","2016-06-21 00:00:00",0.100000001490116,"HH EK IM",3,"N",0.200000002980232,1,36,"WITNESS WF AZ260 D37.7; BARE GROUND 3"
7273,"0380-00117",117,"2016","2016-06-22 00:00:00",0.100000001490116,"HH EK IM",3,"N",0.100000001490116,1.29999995231628,40,"BMS- 0"
7274,"0380-00118",118,"2016","2016-06-22 00:00:00",0.100000001490116,"HH EK IM",3,"N",0.100000001490116,0.899999976158142,36,"BMS-3"
7275,"0380-00119",119,"2016","2016-06-24 00:00:00",0.100000001490116,"KB EK IM",3,"N",0.100000001490116,1.20000004768372,48,"BMS-5"
7276,"0380-00120",120,"2016","2016-06-22 00:00:00",0.100000001490116,"EK IM",2,"N",0.100000001490116,1.10000002384186,48,"BMS-0"
7277,"0380-00125",125,"2016","2016-06-22 00:00:00",0.100000001490116,"AT KB",2,"N",0.100000001490116,5,48,"BMS2"
7278,"0380-00126",126,"2016","2016-06-22 00:00:00",0.100000001490116,"KB AT",2,"N",0.100000001490116,3.09999990463257,32,"OFF PLOT WITNESSES SP 37.1 AZ198 D37.6 AND SP 33.2 AZ92 D42.2: BMS5"
7279,"0380-00127",127,"2016","2016-06-24 00:00:00",0.100000001490116,"AT KB",2,"N",0.100000001490116,11.1300001144409,20,"BMS 0; PC MOVED CHECK IF HAPPENED IN 09"
7281,"0570-00107",107,"2016","2016-06-27 00:00:00",0.100000001490116,"KB HH IM",3,"N",0.200000002980232,1.20000004768372,48,"BMS-0"
7282,"0590-00115",115,"2016","2016-06-30 00:00:00",0.100000001490116,"BC EK",2,"N",0.100000001490116,1.20000004768372,84,"BMS-0"
7284,"0570-00119",119,"2016","2016-06-29 00:00:00",0.100000001490116,"HH IM",2,"N",0.200000002980232,1.5,52,"BMS- 0"
7285,"0570-00106",106,"2016","2016-06-28 00:00:00",0.100000001490116,"KB IM HH",3,"N",0.100000001490116,1.20000004768372,48,""
