"InvID","PlotID","Invdate","Treenum","Species","dbh","Toppres","Woodpeck","Barkcond","Theight","Cdeath","Yrdeath","Whard","Nesthole","Limbcond","Comment"
3178,"0070-00001","1998-07-30 00:00:00",36,"IC",9,"N","N",95,31,"D",4,1,0,"C",""
3178,"0070-00001","1998-07-30 00:00:00",39,"IC",8.5,"N","N",100,22,"D",4,2,0,"C",""
3178,"0070-00001","1998-07-30 00:00:00",50,"IC",5.5,"N","N",35,23,"D",4,2,0,"C",""
3178,"0070-00001","1998-07-30 00:00:00",90,"IC",4.5,"Y","N",95,20,"D",4,2,0,"C",""
3178,"0070-00001","1998-07-30 00:00:00",91,"IC",5,"N","N",65,20,"D",4,2,0,"C",""
3179,"0070-00002","1998-07-31 00:00:00",1,"IC",5.40000009536743,"N","N",100,8,"D",4,2,0,"B","1/100"
3179,"0070-00002","1998-07-31 00:00:00",2,"IC",6.40000009536743,"N","N",100,13,"X",1,1,0,"B","1/100"
3179,"0070-00002","1998-07-31 00:00:00",5,"IC",4.80000019073486,"Y","N",100,23,"D",4,1,0,"B","1/100"
3179,"0070-00002","1998-07-31 00:00:00",10,"IC",9.10000038146973,"N","N",100,15,"D",4,1,0,"B",""
3179,"0070-00002","1998-07-31 00:00:00",11,"IC",8.30000019073486,"N","N",90,21,"D",4,2,0,"C",""
3179,"0070-00002","1998-07-31 00:00:00",14,"IC",5.40000009536743,"Y","N",100,25,"D",4,2,0,"B",""
3179,"0070-00002","1998-07-31 00:00:00",17,"IC",5.30000019073486,"Y","N",100,27,"D",4,2,0,"B",""
3179,"0070-00002","1998-07-31 00:00:00",19,"IC",6.09999990463257,"Y","N",100,32,"D",9,2,0,"B",""
3179,"0070-00002","1998-07-31 00:00:00",25,"IC",7.30000019073486,"N","N",100,12,"D",4,2,0,"B",""
3179,"0070-00002","1998-07-31 00:00:00",28,"IC",12.8000001907349,"X","X",100,28,"N",4,2,0,"B",""
3179,"0070-00002","1998-07-31 00:00:00",32,"IC",8.89999961853027,"N","N",95,23,"N",4,2,0,"B",""
3180,"0070-00003","1998-07-31 00:00:00",14,"IC",4.80000019073486,"Y","Y",100,29,"D",4,2,0,"C",""
3181,"0070-00004","1998-07-31 00:00:00",4,"WF",4.80000019073486,"Y","Y",90,41,"D",4,3,0,"D",""
3181,"0070-00004","1998-07-31 00:00:00",7,"IC",8.19999980926514,"N","N",100,9,"P",2,2,0,"C","1/100"
3181,"0070-00004","1998-07-31 00:00:00",13,"IC",4.69999980926514,"Y","N",65,15,"D",4,2,0,"B","1/100"
3181,"0070-00004","1998-07-31 00:00:00",30,"IC",5.40000009536743,"Y","N",95,25,"D",4,2,0,"C",""
3183,"0070-00006","1998-08-03 00:00:00",12,"SP",5.40000009536743,"Y","N",100,20,"D",4,2,0,"B",""
3184,"0070-00007","1998-08-03 00:00:00",9,"IC",6.90000009536743,"N","N",100,12,"D",4,1,0,"B",""
3184,"0070-00007","1998-08-03 00:00:00",20,"WF",5.5,"N","N",100,24,"N",2,2,0,"B",""
3184,"0070-00007","1998-08-03 00:00:00",90,"BO",8.69999980926514,"N","Y",5,25,"D",4,2,0,"C",""
3184,"0070-00007","1998-08-03 00:00:00",91,"BO",10.1999998092651,"N","Y",0,34,"D",4,2,0,"C",""
3185,"0070-00008","1998-08-04 00:00:00",1,"BO",6.80000019073486,"Y","Y",0,29,"D",4,2,0,"C","1 AND 2 JOINED AT BASE"
3186,"0070-00009","1998-08-06 00:00:00",7,"IC",5.40000009536743,"Y","N",100,18,"D",4,1,0,"C",""
3186,"0070-00009","1998-08-06 00:00:00",12,"IC",5.90000009536743,"Y","N",100,15,"D",4,2,0,"B",""
3187,"0295-00002","1998-11-23 00:00:00",12,"WF",9.10000038146973,"N","N",100,29,"N",2,2,0,"B",""
3188,"0295-00003","1998-07-28 00:00:00",15,"BO",6.59999990463257,"Y","N",30,19,"N",9,1,0,"B",""
3189,"0295-00004","1998-07-29 00:00:00",6,"WF",6.90000009536743,"N","Y",90,10,"D",4,3,2,"D",""
3189,"0295-00004","1998-07-29 00:00:00",12,"WF",8,"N","Y",100,9,"D",4,3,0,"D","C. VOLVATUS"
3189,"0295-00004","1998-07-29 00:00:00",13,"WF",7.5,"N","Y",90,14,"D",4,2,2,"D","C. VOLVATUS"
3189,"0295-00004","1998-07-29 00:00:00",18,"BO",16.3999996185303,"N","N",90,28,"U",9,2,0,"E","SNAPPED AT TOP"
3189,"0295-00004","1998-07-29 00:00:00",19,"WF",7.40000009536743,"Y","N",100,42,"N",4,2,0,"C","E. TINCTORIUM"
3189,"0295-00004","1998-07-29 00:00:00",33,"WF",9,"N","Y",90,18,"P",4,2,0,"D",""
3190,"0295-00005","1998-07-29 00:00:00",9,"IC",10.3000001907349,"N","Y",60,15,"D",4,3,0,"C",""
3190,"0295-00005","1998-07-29 00:00:00",20,"SP",13.5,"N","Y",10,80,"D",9,4,1,"C",""
3191,"0295-00006","1998-07-29 00:00:00",6,"IC",8.19999980926514,"N","N",95,25,"N",4,2,0,"C",""
3191,"0295-00006","1998-07-29 00:00:00",7,"PP",12.1999998092651,"N","N",95,5,"N",4,2,0,"E",""
3191,"0295-00006","1998-07-29 00:00:00",8,"IC",6.80000019073486,"N","N",100,10,"N",4,2,0,"C",""
3192,"0295-00007","1998-07-30 00:00:00",2,"IC",4.90000009536743,"Y","N",60,26,"X",4,2,0,"C",""
3192,"0295-00007","1998-07-30 00:00:00",4,"IC",5.80000019073486,"Y","N",50,20,"D",4,2,0,"B",""
3192,"0295-00007","1998-07-30 00:00:00",5,"IC",4.69999980926514,"Y","N",70,20,"D",4,2,0,"B",""
3192,"0295-00007","1998-07-30 00:00:00",7,"IC",5.59999990463257,"Y","N",80,22,"D",4,3,0,"B",""
3192,"0295-00007","1998-07-30 00:00:00",30,"IC",5.59999990463257,"Y","N",100,20,"D",4,2,0,"B",""
3192,"0295-00007","1998-07-30 00:00:00",43,"IC",5.90000009536743,"N","N",100,21,"N",9,1,0,"B",""
3193,"0295-00008","1998-07-30 00:00:00",13,"WF",7.59999990463257,"N","N",100,17,"P",0,1,0,"B",""
3194,"0295-00009","1998-07-30 00:00:00",27,"IC",5.30000019073486,"N","N",70,13,"D",4,2,0,"E","SNAPPED AT BH"
3194,"0295-00009","1998-07-30 00:00:00",35,"BO",5.59999990463257,"N","N",0,24,"D",4,2,0,"E",""
3194,"0295-00009","1998-07-30 00:00:00",39,"WF",41.5,"N","Y",0,19,"D",4,3,6,"E",""
3194,"0295-00009","1998-07-30 00:00:00",53,"WF",4.5,"N","N",100,12,"P",2,2,0,"B",""
3195,"0471-00015","1998-07-22 00:00:00",19,"SP",4.59999990463257,"N","N",60,23,"D",4,2,0,"C",""
3196,"0471-00017","1998-07-22 00:00:00",9,"DF",19.5,"N","N",65,6,"D",4,3,1,"E","JOINED AT BASE WITH 8"
3196,"0471-00017","1998-07-22 00:00:00",15,"IC",9.10000038146973,"N","Y",85,12,"N",4,2,1,"B",""
3198,"0471-00022","1998-07-23 00:00:00",13,"WF",5.5,"Y","N",100,28,"N",2,1,0,"A",""
3200,"0440-00002","1998-07-28 00:00:00",36,"BO",20.1000003814697,"N","Y",0,59,"D",4,2,3,"D",""
3201,"0440-00003","1998-07-28 00:00:00",11,"IC",12.8999996185303,"N","N",100,40,"N",4,2,0,"B",""
3203,"0440-00006","1998-07-28 00:00:00",6,"WF",11.5,"N","Y",90,28,"P",2,2,1,"C",""
3205,"0440-00010","1998-06-28 00:00:00",24,"IC",9.19999980926514,"N","Y",95,17,"N",4,2,0,"C",""
3209,"0440-00014","1998-07-28 00:00:00",7,"IC",15,"Y","Y",100,53,"D",4,1,0,"B","1/100 ; WITNESS AZ68DIST9.3'"
3210,"0030-00001","1998-08-18 00:00:00",28,"IC",7.09999990463257,"N","N",95,15,"D",4,2,0,"D",""
3211,"0030-00002","1998-08-18 00:00:00",1,"IC",8.30000019073486,"N","N",70,10,"D",4,1,0,"E",""
3211,"0030-00002","1998-08-18 00:00:00",13,"WF",13.8999996185303,"N","Y",90,15,"D",4,2,1,"D",""
3215,"0030-00006","1998-08-19 00:00:00",3,"WF",10.6000003814697,"Y","N",100,47,"N",0,1,0,"A"," WITNESS AZ25DIST11.2' ; DIED PRIOR TO HARVEST ACTIVITY"
3215,"0030-00006","1998-08-19 00:00:00",6,"IC",5.69999980926514,"Y","N",75,21,"D",4,2,0,"C"," "
3215,"0030-00006","1998-08-19 00:00:00",7,"IC",9.69999980926514,"N","N",100,19,"D",4,2,0,"C"," "
3215,"0030-00006","1998-08-19 00:00:00",35,"IC",7.30000019073486,"Y","N",80,35,"D",4,2,0,"C",""
3215,"0030-00006","1998-08-19 00:00:00",49,"IC",6.30000019073486,"N","N",90,26,"D",4,2,0,"C",""
3217,"0030-00008","1998-08-17 00:00:00",6,"WF",9.5,"N","N",5,5,"D",4,2,0,"E","KNOCKED OVER DURING 98 HARVEST"
3219,"0030-00010","1998-08-18 00:00:00",12,"IC",7.90000009536743,"N","N",100,14,"X",1,1,0,"B","LEANING ON 11"
3219,"0030-00010","1998-08-18 00:00:00",14,"IC",6.69999980926514,"N","N",95,14,"P",4,3,0,"C",""
3219,"0030-00010","1998-08-18 00:00:00",24,"IC",7.5,"Y","N",95,19,"N",2,2,0,"B","1/100"
3219,"0030-00010","1998-08-18 00:00:00",28,"PP",23.5,"Y","N",100,115,"X",0,1,0,"A","SHOULD BE SALVAGED; COULD BE DENDROCTONUS"
3219,"0030-00010","1998-08-18 00:00:00",30,"IC",6.30000019073486,"N","N",85,17,"P",4,3,0,"C",""
3219,"0030-00010","1998-08-18 00:00:00",32,"IC",7.90000009536743,"N","N",95,17,"D",4,1,0,"B","1/100"
3221,"0030-00012","1998-08-17 00:00:00",104,"IC",9.5,"N","N",60,7,"X",0,1,0,"C","NOT SURE IF IT WAS TAGGED PREVIOUSLY"
3222,"0030-00013","1998-08-17 00:00:00",6,"IC",8,"N","N",90,20,"X",0,1,0,"D","SNAPPED AT TOP AND BOLE IS SKINNED"
3222,"0030-00013","1998-08-17 00:00:00",51,"IC",5,"N","N",100,10,"X",0,1,0,"C","SNAPPED AT TOP AND LEANING"
3224,"0240-00028","1996-07-17 00:00:00",6,"WF",17.1000003814697,"Y","N",100,72,"X",4,1,0,"B",""
3224,"0240-00028","1996-07-17 00:00:00",13,"WF",13.3999996185303,"Y","Y",100,54,"X",4,1,-9,"B",""
3224,"0240-00028","1996-07-17 00:00:00",21,"IC",9.39999961853027,"N","N",100,31,"X",4,1,0,"C","""WITNESS TREE AZ.261"
3226,"0010-00001","1999-05-25 00:00:00",2,"WF",17.2999992370605,"N","Y",100,14,"D",4,4,0,"E","1/100 ; WITNESS AZ51DIST0.6'  "
3226,"0010-00001","1999-05-25 00:00:00",10,"WF",31.2000007629395,"Y","Y",95,115,"N",2,2,0,"B","LARGE SNAG"
3226,"0010-00001","1999-05-25 00:00:00",11,"WF",8,"Y","N",95,63,"N",2,3,0,"B",""
3226,"0010-00001","1999-05-25 00:00:00",21,"WF",23.7999992370605,"Y","N",100,121,"N",2,2,0,"B","LARGE SNAG"
3226,"0010-00001","1999-05-25 00:00:00",28,"WF",11.1000003814697,"N","Y",95,6,"D",4,4,0,"E","BROKEN SINCE LAST INVENTORY"
3227,"0010-00003","1999-05-26 00:00:00",28,"IC",6,"N","Y",30,10,"D",4,2,0,"C","1/100 SMALL LEANING SNAG"
3228,"0010-00005","1999-05-26 00:00:00",1,"IC",9.30000019073486,"N","N",100,14,"P",9,2,0,"C","BROKEN SICCE LAST INVENT."
3228,"0010-00005","1999-05-26 00:00:00",11,"IC",10.3000001907349,"N","N",90,9,"P",9,2,0,"E","BROKEN IN 9FT HIGHT"
3228,"0010-00005","1999-05-26 00:00:00",13,"IC",5.59999990463257,"N","N",100,10,"P",9,3,0,"D",""
3228,"0010-00005","1999-05-26 00:00:00",19,"BO",6.19999980926514,"N","N",5,55,"D",4,2,0,"D",""
3228,"0010-00005","1999-05-26 00:00:00",35,"IC",6.69999980926514,"N","N",100,20,"P",9,2,0,"C",""
3228,"0010-00005","1999-05-26 00:00:00",36,"IC",5.19999980926514,"Y","N",100,26,"N",9,2,0,"C",""
3228,"0010-00005","1999-05-26 00:00:00",45,"WF",5.80000019073486,"Y","Y",95,25,"N",9,3,0,"C",""
3228,"0010-00005","1999-05-26 00:00:00",90,"IC",2.90000009536743,"N","N",70,13,"N",4,3,0,"E",""
3230,"0010-00008","1999-06-21 00:00:00",8,"IC",7.19999980926514,"N","N",90,13,"D",4,2,0,"D",""
3230,"0010-00008","1999-06-21 00:00:00",10,"IC",9.39999961853027,"N","N",100,10,"D",4,1,0,"D",""
3230,"0010-00008","1999-06-21 00:00:00",11,"IC",7.30000019073486,"N","N",100,10,"D",4,1,0,"C",""
3230,"0010-00008","1999-06-21 00:00:00",12,"IC",8.80000019073486,"N","N",100,15,"D",4,1,0,"D",""
3230,"0010-00008","1999-06-21 00:00:00",22,"IC",9,"N","Y",90,16,"D",4,3,4,"C",""
3230,"0010-00008","1999-06-21 00:00:00",48,"IC",12.3999996185303,"N","Y",50,12,"N",4,3,4,"D",""
3233,"0010-00023","1999-06-28 00:00:00",5,"IC",7.19999980926514,"Y","N",85,35,"D",4,2,0,"C",""
3233,"0010-00023","1999-06-28 00:00:00",12,"IC",9.19999980926514,"N","N",100,22,"D",4,2,0,"C",""
3233,"0010-00023","1999-06-28 00:00:00",16,"IC",4.90000009536743,"Y","N",35,36,"D",4,2,0,"C",""
3234,"0010-00024","1999-06-28 00:00:00",27,"IC",5.5,"N","X",-9,12,"P",-9,1,-9,"C",""
3234,"0010-00024","1999-06-28 00:00:00",30,"IC",5.5,"Y","X",-9,31,"N",-9,1,-9,"C",""
3235,"0010-00025","1999-06-23 00:00:00",26,"WF",-9,"X","X",-9,-9,"X",-9,-9,-9,"X","NO DATA TAKEN"
3237,"0010-00028","1999-06-21 00:00:00",2,"DF",10.1000003814697,"N","Y",70,4,"D",4,4,8,"D",""
3237,"0010-00028","1999-06-21 00:00:00",17,"BO",48.9000015258789,"X","Y",0,9,"D",4,5,1,"E","ESTABLISHED WITNESS AZ168DIST20"
3239,"0010-00030","1999-06-24 00:00:00",9,"WF",12.8999996185303,"Y","Y",90,67,"D",9,4,0,"C",""
3239,"0010-00030","1999-06-24 00:00:00",10,"BO",32.2999992370605,"N","N",95,58,"N",4,1,0,"E","WITNESS AZ128DIST11.7"
3239,"0010-00030","1999-06-24 00:00:00",13,"PP",12,"N","Y",90,5,"N",4,4,0,"D",""
3240,"0623-00002","1997-07-23 00:00:00",5,"SP",8.39999961853027,"Y","N",100,20,"N",4,3,0,"B","JOINED AT BASE TO NUMBER 4"
3240,"0623-00002","1997-07-23 00:00:00",11,"PP",17.6000003814697,"N","Y",100,22,"N",4,3,0,"C",""
3241,"1090-00001","1998-06-29 00:00:00",10,"DF",7.69999980926514,"Y","N",100,38,"N",1,1,0,"B","1/100 ; WITNESS AZ163DIST10.8`"
3242,"1090-00002","1998-06-29 00:00:00",33,"DF",13.3999996185303,"N","Y",65,53,"N",9,4,0,"C",""
3242,"1090-00002","1998-06-29 00:00:00",34,"DF",13.1000003814697,"N","Y",90,58,"N",9,3,0,"C",""
3243,"1090-00003","1998-07-06 00:00:00",13,"IC",6.09999990463257,"Y","N",100,21,"N",1,1,0,"B",""
3243,"1090-00003","1998-07-06 00:00:00",17,"BO",20.8999996185303,"N","Y",5,17,"N",4,3,2,"E","1/100"
3243,"1090-00003","1998-07-06 00:00:00",18,"BO",14.8000001907349,"N","Y",0,13,"N",4,2,2,"E","1/100"
3244,"1090-00004","1998-07-06 00:00:00",17,"IC",9.19999980926514,"N","N",95,19,"P",2,1,0,"B","1/100"
3244,"1090-00004","1998-07-06 00:00:00",21,"DF",15,"N","Y",100,18,"P",4,4,0,"C",""
3248,"1090-00008","1998-07-16 00:00:00",19,"IC",12.3000001907349,"N","N",95,36,"N",4,2,0,"C",""
3248,"1090-00008","1998-07-16 00:00:00",29,"IC",8.60000038146973,"N","N",95,23,"N",4,2,0,"D",""
3255,"0481-00035","1999-10-06 00:00:00",225,"SP",5.90000009536743,"Y","N",90,21,"D",4,2,0,"B",""
3256,"0481-00034","1999-09-13 00:00:00",95,"SP",5.80000019073486,"Y","N",90,28,"N",2,3,0,"B",""
3262,"0481-00026","1999-10-12 00:00:00",283,"SP",9.69999980926514,"Y","N",30,34,"N",9,1,0,"B",""
3263,"0481-00025","1999-10-06 00:00:00",144,"SP",8.5,"Y","N",75,29,"N",9,1,0,"B",""
3264,"0481-00024","1999-10-06 00:00:00",257,"SP",5.90000009536743,"Y","N",80,19,"D",4,2,0,"B","WITNESS AZ146DIST18"
3266,"0481-00022","1999-08-27 00:00:00",52,"SP",3.09999990463257,"Y","N",50,10,"N",4,4,0,"B",""
3273,"0350-00001","1999-07-28 00:00:00",13,"IC",4.19999980926514,"Y","N",85,18,"N",4,1,0,"C","MISSING"
3273,"0350-00001","1999-07-28 00:00:00",16,"IC",8.39999961853027,"Y","N",95,32,"N",4,1,0,"C","WITNESS AZ270DIST9.2"
3273,"0350-00001","1999-07-28 00:00:00",23,"IC",4.69999980926514,"Y","N",45,27,"N",9,2,0,"C","TOP DEAD"
3283,"1120-00007","1998-07-16 00:00:00",9,"DF",18.1000003814697,"N","Y",100,66,"P",4,2,0,"B",""
3283,"1120-00007","1998-07-16 00:00:00",13,"DF",17.8999996185303,"Y","Y",95,91,"N",-9,2,0,"C",""
3283,"1120-00007","1998-07-16 00:00:00",14,"DF",12,"N","N",95,34,"N",4,1,0,"D",""
3283,"1120-00007","1998-07-16 00:00:00",15,"DF",17.6000003814697,"N","N",100,22,"N",2,1,2,"B",""
3302,"1130-00001","1998-06-29 00:00:00",1,"IC",13.1999998092651,"N","N",100,7,"P",4,2,0,"C",""
3302,"1130-00001","1998-06-29 00:00:00",2,"IC",10.3999996185303,"Y","N",100,45,"N",2,1,0,"B",""
3303,"1130-00002","1998-07-01 00:00:00",22,"IC",7.59999990463257,"N","N",90,12,"P",2,1,0,"B",""
3305,"1130-00004","1998-06-29 00:00:00",6,"DF",5.59999990463257,"Y","N",100,29,"N",4,1,0,"B",""
3306,"1130-00005","1998-06-30 00:00:00",6,"IC",7.40000009536743,"Y","N",50,20,"N",4,3,0,"D","1/100"
3308,"1130-00007","1998-07-01 00:00:00",6,"PP",13.8000001907349,"N","Y",5,26,"N",4,4,0,"D",""
3308,"1130-00007","1998-07-01 00:00:00",13,"PP",3.20000004768372,"N","N",100,14,"P",2,2,0,"B","1/100"
3309,"1130-00008","1998-07-01 00:00:00",2,"PP",4.69999980926514,"Y","N",85,14,"N",2,2,0,"B",""
3309,"1130-00008","1998-07-01 00:00:00",25,"IC",5.09999990463257,"Y","N",80,20,"N",4,2,0,"B",""
3311,"1130-00010","1998-06-30 00:00:00",28,"DF",6.5,"N","N",95,17,"P",4,2,0,"B",""
3311,"1130-00010","1998-06-30 00:00:00",29,"DF",6.80000019073486,"N","N",100,12,"P",4,3,0,"B",""
3314,"1130-00011","1998-07-01 00:00:00",9,"IC",5,"Y","N",100,20,"N",9,2,0,"B",""
3314,"1130-00011","1998-07-01 00:00:00",11,"IC",7.5,"N","N",100,10,"N",2,1,0,"B",""
3314,"1130-00011","1998-07-01 00:00:00",21,"BO",8.69999980926514,"N","N",80,16,"N",9,4,0,"C",""
3314,"1130-00011","1998-07-01 00:00:00",22,"BO",11.8000001907349,"N","N",30,20,"N",9,3,0,"D",""
3315,"1140-00004","1998-07-27 00:00:00",10,"WF",9.5,"N","Y",75,23,"N",4,4,9,"C",""
3315,"1140-00004","1998-07-27 00:00:00",16,"PP",4.59999990463257,"N","N",45,5,"N",4,2,0,"B",""
3316,"1140-00005","1998-07-27 00:00:00",9,"DF",6.40000009536743,"Y","Y",85,47,"N",4,2,0,"B",""
3316,"1140-00005","1998-07-27 00:00:00",29,"DF",7.80000019073486,"N","N",100,33,"N",4,2,0,"E",""
3317,"1140-00007","1998-07-27 00:00:00",6,"BO",20.5,"N","Y",5,35,"N",4,2,0,"D",""
3318,"1140-00003","1999-07-07 00:00:00",14,"DF",6,"N","Y",85,8,"N",4,4,-9,"E",""
3318,"1140-00003","1999-07-07 00:00:00",15,"DF",12,"N","Y",90,8,"N",4,4,-9,"E",""
3320,"1140-00008","1999-07-06 00:00:00",10,"BO",7.30000019073486,"N","X",-9,10,"X",9,-9,-9,"D",""
3321,"1140-00012","1999-06-30 00:00:00",3,"BO",15.1999998092651,"Y","N",5,61,"N",9,3,0,"D",""
3321,"1140-00012","1999-06-30 00:00:00",4,"BO",12.3000001907349,"N","N",5,21,"N",9,3,0,"D",""
3321,"1140-00012","1999-06-30 00:00:00",6,"WF",9,"N","N",95,44,"N",9,4,0,"B",""
3321,"1140-00012","1999-06-30 00:00:00",27,"DF",5.09999990463257,"Y","N",100,36,"N",9,1,0,"B",""
3321,"1140-00012","1999-06-30 00:00:00",32,"IC",5.69999980926514,"N","N",100,10,"P",9,2,0,"A",""
3321,"1140-00012","1999-06-30 00:00:00",42,"WF",7,"N","N",100,64,"N",9,2,0,"B",""
3321,"1140-00012","1999-06-30 00:00:00",44,"WF",5.59999990463257,"Y","N",100,27,"N",9,3,0,"C",""
3321,"1140-00012","1999-06-30 00:00:00",45,"BO",8.89999961853027,"N","N",0,19,"N",4,3,0,"E",""
3322,"1140-00013","1999-07-12 00:00:00",5,"DF",10,"N","N",100,11,"N",-9,1,0,"E",""
3322,"1140-00013","1999-07-12 00:00:00",8,"IC",7.80000019073486,"Y","N",95,50,"N",-9,1,0,"C",""
3322,"1140-00013","1999-07-12 00:00:00",23,"BO",8.39999961853027,"Y","N",50,25,"N",-9,2,0,"C",""
3322,"1140-00013","1999-07-12 00:00:00",24,"SP",5.40000009536743,"N","N",100,13,"N",-9,2,0,"B",""
3322,"1140-00013","1999-07-12 00:00:00",26,"DF",6.80000019073486,"Y","N",100,41,"N",-9,2,0,"C",""
3322,"1140-00013","1999-07-12 00:00:00",28,"BO",7.59999990463257,"N","N",-9,17,"N",4,3,0,"E",""
3322,"1140-00013","1999-07-12 00:00:00",29,"BO",10.6000003814697,"N","N",-9,19,"N",4,3,0,"D",""
3324,"0260-00004","1998-08-13 00:00:00",5,"SP",10.6000003814697,"N","N",100,49,"N",4,2,0,"B",""
3325,"0260-00006","1998-08-13 00:00:00",14,"BO",11,"N","Y",0,28,"D",4,1,0,"D","HEIGHT WAS PRONABLY UNDER ESTIMATED IN '94- CROWN IS IRREGULAR"
3328,"0260-00021","1998-08-13 00:00:00",29,"IC",4.90000009536743,"Y","N",95,32,"D",4,2,0,"B",""
3329,"0260-00022","1998-08-12 00:00:00",1,"WF",7.40000009536743,"N","N",100,15,"P",9,1,0,"B","1/100 ; DIED BEFORE HARVEST IN '98"
3330,"0260-00023","1998-08-12 00:00:00",22,"IC",8.30000019073486,"Y","N",90,33,"N",9,1,0,"B",""
3330,"0260-00023","1998-08-12 00:00:00",32,"IC",7.69999980926514,"N","N",100,16,"D",4,2,0,"B",""
3330,"0260-00023","1998-08-12 00:00:00",37,"IC",10.8000001907349,"N","N",100,15,"H",-9,1,0,"B",""
3330,"0260-00023","1998-08-12 00:00:00",39,"WF",4.80000019073486,"N","N",100,13,"H",9,1,0,"B",""
3338,"0291-00028","1998-07-30 00:00:00",7,"PP",8.60000038146973,"N","N",100,35,"N",2,1,0,"A",""
3338,"0291-00028","1998-07-30 00:00:00",8,"PP",8.89999961853027,"N","Y",100,10,"U",2,2,0,"B",""
3339,"0291-00029","1998-08-07 00:00:00",6,"SP",8.69999980926514,"N","Y",85,6,"D",4,3,0,"C","SNAPED AT 5'"
3396,"0410-00001","1998-07-17 00:00:00",12,"IC",8.30000019073486,"N","N",95,11,"D",4,2,0,"D",""
3396,"0410-00001","1998-07-17 00:00:00",22,"IC",6.09999990463257,"Y","N",70,20,"D",4,2,0,"B","FELL OVER"
3396,"0410-00001","1998-07-17 00:00:00",24,"IC",6.80000019073486,"N","N",85,12,"D",4,2,0,"D","FELL OVER"
3396,"0410-00001","1998-07-17 00:00:00",32,"IC",4.5,"Y","N",100,17,"D",4,2,0,"B","PROBABLY CUT AND REMOVED"
3398,"0410-00003","1998-07-20 00:00:00",12,"BO",14.5,"N","Y",0,9,"D",4,4,0,"E",""
3399,"0410-00004","1998-07-21 00:00:00",10,"IC",5.19999980926514,"Y","N",100,27,"D",4,2,0,"B",""
3399,"0410-00004","1998-07-21 00:00:00",25,"IC",6.19999980926514,"N","N",100,21,"D",4,3,0,"C",""
3400,"0410-00005","1998-07-21 00:00:00",10,"DF",14.6000003814697,"N","N",35,9,"D",4,4,0,"E",""
3400,"0410-00005","1998-07-21 00:00:00",12,"BO",17,"N","N",40,43,"D",4,3,0,"D","1/100"
3400,"0410-00005","1998-07-21 00:00:00",26,"DF",19.3999996185303,"N","Y",70,13,"D",4,4,2,"X",""
3400,"0410-00005","1998-07-21 00:00:00",36,"DF",5.90000009536743,"N","N",50,14,"N",4,3,0,"D",""
3402,"0410-00007","1998-11-24 00:00:00",2,"BO",5.40000009536743,"N","N",10,31,"D",4,2,0,"D","JOINED AT BASE WITH TREE 1"
3402,"0410-00007","1998-11-24 00:00:00",12,"BO",4.80000019073486,"Y","N",0,32,"D",4,3,0,"C",""
3402,"0410-00007","1998-11-24 00:00:00",15,"BO",7.59999990463257,"N","Y",60,6,"D",4,4,0,"E","LISTED AS X IN PREVIOUS INVENTORY"
3402,"0410-00007","1998-11-24 00:00:00",31,"BO",8,"Y","N",5,49,"D",4,1,0,"B","JOINED AT ASE WITH 32"
3402,"0410-00007","1998-11-24 00:00:00",101,"BO",10,"N","N",5,6,"W",4,2,0,"E",""
3403,"0410-00008","1998-07-20 00:00:00",14,"IC",5.69999980926514,"Y","N",100,26,"N",0,1,0,"A",""
3403,"0410-00008","1998-07-20 00:00:00",18,"IC",5.5,"Y","N",95,18,"D",4,2,0,"B",""
3403,"0410-00008","1998-07-20 00:00:00",31,"BO",24,"N","Y",50,20,"U",9,2,1,"E","SNAPPED AT ROTTON TOP ; QDBH"
3404,"0410-00009","1998-07-17 00:00:00",1,"WF",18.2000007629395,"N","Y",100,31,"D",4,2,1,"C",""
3404,"0410-00009","1998-07-17 00:00:00",14,"WF",14.3000001907349,"N","Y",100,7,"D",4,2,0,"E",""
3404,"0410-00009","1998-07-17 00:00:00",18,"WF",12.8000001907349,"N","Y",100,6,"D",4,3,0,"E",""
3406,"0410-00011","1998-07-20 00:00:00",17,"BO",13.3000001907349,"N","N",60,18,"N",4,2,0,"B",""
3407,"0470-00002","1998-07-24 00:00:00",15,"PP",9.60000038146973,"N","Y",95,46,"D",4,2,0,"C","HARVESTED"
3407,"0470-00002","1998-07-24 00:00:00",20,"IC",15.8000001907349,"N","Y",80,14,"D",4,2,1,"D","HARVESTED"
3409,"0470-00006","1998-07-24 00:00:00",33,"IC",8.69999980926514,"N","N",80,5,"D",4,3,0,"E",""
3412,"0470-00022","1998-07-24 00:00:00",29,"DF",7.80000019073486,"N","Y",40,52,"U",4,3,0,"D","LEANING ON TREE 15"
3412,"0470-00022","1998-07-24 00:00:00",30,"PP",28,"N","Y",20,-9,"R",4,4,0,"E",""
3414,"0580-00001","1998-06-25 00:00:00",7,"IC",10.6000003814697,"N","N",100,27,"M",9,1,0,"C",""
3415,"0580-00002","1998-06-24 00:00:00",18,"BO",7.90000009536743,"Y","N",80,25,"N",4,3,1,"C",""
3415,"0580-00002","1998-06-24 00:00:00",35,"BO",6,"Y","N",5,33,"X",4,2,0,"D",""
3415,"0580-00002","1998-06-24 00:00:00",38,"BO",6.59999990463257,"Y","N",80,30,"D",4,2,0,"B",""
3416,"0580-00003","1998-06-25 00:00:00",9,"SP",13,"N","N",60,45,"N",4,2,0,"B",""
